864749849689948161 1 1 [-3.943572759628296, 2.80115008354187] 
794299850032488448 1 1 [-4.5522780418396, 3.302001476287842] 
698044624850522112 1 1 [-4.430112838745117, 3.2583694458007812] 
853480638867001344 1 1 [-5.048976898193359, 3.739046812057495] 
831990518439624705 1 1 [-5.10385274887085, 3.840660333633423] 
819434366954799104 1 1 [-4.861027240753174, 3.6080875396728516] 
862815781008158720 1 1 [-5.222237586975098, 3.811750650405884] 
837682838963109890 0 1 [3.343674659729004, -3.7156434059143066] 
870158176456507392 1 1 [-5.022226333618164, 3.7420012950897217] 
720501577426018305 1 1 [-2.265742540359497, 1.240492582321167] 
897650161777815552 0 1 [-0.16116777062416077, -0.41064897179603577] 
930136864027226114 0 1 [2.9543685913085938, -3.3651230335235596] 
914194837083222016 1 1 [-5.096225261688232, 3.760823965072632] 
822116641051906052 1 1 [-4.897082328796387, 3.6940016746520996] 
768541128174006276 1 1 [-0.5716425180435181, -0.09249240159988403] 
822846686959693826 1 1 [-2.769153118133545, 1.7102162837982178] 
846431589567549440 1 1 [-4.061737537384033, 2.847032308578491] 
925470914912899075 1 1 [-3.227923631668091, 2.122457265853882] 
893445166866059264 1 1 [-0.32253772020339966, -0.2976889908313751] 
879068954265698304 1 1 [-5.291487216949463, 3.9679367542266846] 
829329107783733248 1 1 [-4.8358154296875, 3.5611674785614014] 
862028398167773184 1 1 [-4.477599620819092, 3.2315468788146973] 
694252238659784709 1 1 [-4.4528045654296875, 3.2828009128570557] 
923737551210291200 1 1 [-4.728301525115967, 3.54192852973938] 
838258486475530240 1 1 [-0.42544668912887573, -0.3337832987308502] 
885478955117154304 0 1 [-0.06046789884567261, -0.6305117607116699] 
900255146562736129 1 1 [-3.930241823196411, 2.6366214752197266] 
891857837051301890 0 1 [-0.060449838638305664, -0.5431513786315918] 
715968073434529792 1 1 [-2.7661824226379395, 1.7481729984283447] 
851483143555215360 0 1 [3.246347188949585, -3.621547222137451] 
732063857729015808 1 1 [-2.0928807258605957, 1.0974187850952148] 
910221646174105601 1 1 [-3.519827127456665, 2.438040256500244] 
709392462742159360 1 1 [-4.508450031280518, 3.289238929748535] 
702884886961491968 1 1 [-4.057605266571045, 2.8633692264556885] 
686050853120167936 1 1 [-3.576613664627075, 2.494539499282837] 
829713774055682048 1 1 [-0.4489610493183136, -0.09741124510765076] 
870411295366971393 0 1 [1.1539502143859863, -1.5585484504699707] 
824946021490913280 1 1 [-4.265783309936523, 3.0810341835021973] 
824416926197837824 1 1 [-4.612330436706543, 3.3135931491851807] 
688016874370674695 1 1 [-1.5939687490463257, 0.6886107921600342] 
907192702294511616 1 1 [-2.551068067550659, 1.5638010501861572] 
727608077931950080 1 1 [-3.1659774780273438, 2.0668816566467285] 
885226919456890887 1 1 [-3.5896105766296387, 2.37723970413208] 
862708855809212420 1 1 [-5.098499298095703, 3.83569073677063] 
870893134246432768 1 1 [-4.628629684448242, 3.3989510536193848] 
883010245932527616 1 1 [-3.8598673343658447, 2.8420116901397705] 
721996085137436672 1 1 [-5.102789402008057, 3.815302610397339] 
693410085620461569 1 1 [-2.3465466499328613, 1.27268648147583] 
836654277972094976 1 1 [-4.434708118438721, 3.1945443153381348] 
829613281102827520 1 1 [-2.5429043769836426, 1.5334880352020264] 
836067083452571648 1 1 [-4.689438343048096, 3.4586730003356934] 
919360765621968897 1 1 [-4.662309169769287, 3.417064905166626] 
815985320088899584 0 1 [3.215517282485962, -3.6483006477355957] 
861880758616674305 1 1 [-4.323927402496338, 3.172306537628174] 
688562709873446912 1 1 [-4.9834089279174805, 3.7138173580169678] 
881793121788375040 1 1 [-4.501462459564209, 3.254302501678467] 
727150114863616000 1 1 [-1.5665814876556396, 0.7006283402442932] 
856922165928755203 1 1 [-4.875669002532959, 3.5947840213775635] 
932451738841477120 1 1 [-4.346229076385498, 3.1501379013061523] 
845502254673285120 1 1 [-5.442397594451904, 4.07922887802124] 
731232246997393409 1 1 [-1.5202792882919312, 0.6906030178070068] 
698000362272395264 1 1 [-0.5108826160430908, -0.043922409415245056] 
927482573919367168 1 1 [-3.051098585128784, 2.024700403213501] 
684160451572281344 1 1 [-2.5571603775024414, 1.4948885440826416] 
703179262921220096 1 1 [-4.004290580749512, 2.8704638481140137] 
686766977612791809 1 1 [-2.643270492553711, 1.673360824584961] 
939885832667848705 1 1 [-5.089263916015625, 3.732586145401001] 
690543069599506432 1 1 [-5.091555118560791, 3.7794220447540283] 
693617999106801664 0 1 [0.5143671035766602, -1.061769723892212] 
721418026227077122 1 1 [-4.150191307067871, 2.974945306777954] 
865621697881296896 1 1 [-3.402773380279541, 2.392486333847046] 
695371336038756352 1 1 [-3.4861247539520264, 2.347628116607666] 
731443329431375873 1 1 [-3.871863842010498, 2.6792385578155518] 
709330709664677888 1 1 [-3.3822333812713623, 2.25887393951416] 
896506268612935680 1 1 [-4.968895435333252, 3.724691390991211] 
706423872405504000 1 1 [-4.7205023765563965, 3.4576921463012695] 
883524815612772352 0 1 [0.45016196370124817, -1.0125843286514282] 
839961972007325697 1 1 [-4.941840648651123, 3.6469664573669434] 
817437699971973123 1 1 [-1.4095391035079956, 0.6492908000946045] 
915168200471572480 1 1 [-2.2338051795959473, 1.351923942565918] 
826856649822453760 1 1 [-4.826014041900635, 3.5994486808776855] 
849482641225240576 1 1 [-4.8303375244140625, 3.602799415588379] 
921247351674687488 0 1 [0.489533931016922, -1.1741504669189453] 
719464800300830720 1 1 [-3.913780450820923, 2.711550235748291] 
923690483079155712 1 1 [-4.34365701675415, 3.143150568008423] 
726842972726288384 1 1 [-5.464860439300537, 4.119933128356934] 
862677851493068800 1 1 [-4.52879524230957, 3.2759227752685547] 
850442407212613636 1 1 [-0.9214386940002441, 0.23731964826583862] 
684922233274380288 1 1 [-0.6845000982284546, 0.03920549154281616] 
904053997216116736 0 1 [1.5536198616027832, -2.034578561782837] 
693624867384479744 1 1 [-4.5315141677856445, 3.317533016204834] 
880843375699734528 1 1 [-4.2099385261535645, 3.023780107498169] 
701094508939771908 1 1 [-4.8203864097595215, 3.568134069442749] 
715670001940697088 0 1 [3.522516965866089, -3.9637978076934814] 
938796305161351168 0 1 [2.776167154312134, -3.182371139526367] 
734072671940530176 1 1 [-1.3026196956634521, 0.5541447997093201] 
822447478855200768 1 1 [-4.787233829498291, 3.4881856441497803] 
817296879306338304 1 1 [-4.346909523010254, 3.1359498500823975] 
820701580840210433 1 1 [-0.38099250197410583, -0.1931203007698059] 
878773456590045184 1 1 [-4.748452186584473, 3.4905455112457275] 
938796493875634176 1 1 [-4.76826286315918, 3.509881019592285] 
719500761877454848 1 1 [-4.159925937652588, 2.820460319519043] 
912438316942929921 1 1 [-3.765800714492798, 2.7088205814361572] 
683894557021319169 1 1 [-5.332097053527832, 4.003844738006592] 
916718765462753280 1 1 [-4.384706497192383, 3.2481250762939453] 
818204225423503360 1 1 [-4.65949821472168, 3.4347872734069824] 
817487630258597891 1 1 [-2.828843116760254, 1.8445899486541748] 
829119673719414784 0 1 [3.1154398918151855, -3.465243101119995] 
914177323456270336 1 1 [-4.457007884979248, 3.2648723125457764] 
890704388515217408 1 1 [-4.221367359161377, 3.0526936054229736] 
698015283378688000 1 1 [-4.775013446807861, 3.5000240802764893] 
907743880921186305 1 1 [-2.973034620285034, 1.9040179252624512] 
874489757291737088 1 1 [-4.287347316741943, 3.0828826427459717] 
715633565334167552 1 1 [-4.087706565856934, 2.94882869720459] 
905669079343685632 1 1 [-4.449564456939697, 3.2990100383758545] 
871095635113586688 1 1 [-2.817314386367798, 2.0226972103118896] 
933740526590877696 1 1 [-4.912230491638184, 3.575674295425415] 
827259125591482368 1 1 [-2.107417345046997, 1.0709872245788574] 
711626313010946048 1 1 [-4.700610637664795, 3.4023592472076416] 
861778185415008256 1 1 [-0.5206931233406067, -0.11262400448322296] 
824762019639336960 1 1 [-5.448267459869385, 4.08705997467041] 
710797227615244288 1 1 [-5.025360107421875, 3.70328426361084] 
852164299489296384 1 1 [-5.184707164764404, 3.9054720401763916] 
836787828625391616 0 1 [1.9048993587493896, -2.4047598838806152] 
897766195381796865 0 1 [0.5291454792022705, -1.000396728515625] 
858496696808075265 1 1 [-4.700328350067139, 3.4008266925811768] 
903826339769204737 1 1 [-5.031453609466553, 3.75929856300354] 
857260585230225409 1 1 [-3.5616633892059326, 2.3758418560028076] 
817073334982578176 0 1 [2.65071177482605, -3.0609490871429443] 
735688233535733760 1 1 [-4.185427188873291, 2.8619086742401123] 
877191575067127809 0 1 [2.528170108795166, -2.78084659576416] 
686667554811691009 1 1 [-3.6014819145202637, 2.463115930557251] 
817053417566715904 1 1 [-3.9426634311676025, 2.8131790161132812] 
834272653162582017 1 1 [-4.5833587646484375, 3.3556511402130127] 
687208244943695872 1 1 [-4.88902473449707, 3.604963779449463] 
867701304780402689 0 1 [0.4182632267475128, -1.054387092590332] 
829771850620215297 1 1 [-1.8692423105239868, 1.0266411304473877] 
694692998924406784 1 1 [-3.188711166381836, 2.1259639263153076] 
926433400717824000 1 1 [-1.3041164875030518, 0.5980626940727234] 
936183002534744064 1 1 [-2.5033788681030273, 1.474834680557251] 
884657343979372544 0 1 [2.644965887069702, -3.306849479675293] 
817051619334311936 0 1 [-0.1504063606262207, -0.5632217526435852] 
895235112354406403 0 1 [-0.17346447706222534, -0.564724326133728] 
685908290010742784 1 1 [-2.9785449504852295, 1.955779790878296] 
688021313949167616 1 1 [-4.711765289306641, 3.4325149059295654] 
860952509157851136 1 1 [-4.284941673278809, 3.1427812576293945] 
928881193726210049 1 1 [-4.580366134643555, 3.354792356491089] 
854596523799175168 0 1 [0.0779743492603302, -0.5604633688926697] 
729695106513698816 1 1 [-4.993216514587402, 3.7086806297302246] 
823972211509760001 1 1 [-5.094357490539551, 3.7826387882232666] 
696098184230141952 1 1 [-2.530643939971924, 1.4436440467834473] 
838880741576617984 1 1 [-5.194211483001709, 3.9209892749786377] 
872796989301325825 1 1 [-5.451261043548584, 4.134275436401367] 
727417471624445952 1 1 [-3.1865365505218506, 2.0599730014801025] 
895268569402966016 1 1 [-2.9845635890960693, 1.956057071685791] 
890127154905743360 1 1 [-3.8264920711517334, 2.646219491958618] 
730712454951514112 1 1 [-2.5972328186035156, 1.5925910472869873] 
921382901421367298 1 1 [-3.818159341812134, 2.72064471244812] 
918553593329754116 1 1 [-2.0405478477478027, 1.195458173751831] 
701954666922426368 1 1 [-4.820316314697266, 3.564587116241455] 
793689621301383169 1 1 [-3.949796676635742, 2.826122999191284] 
884095527213727745 1 1 [-4.74569845199585, 3.49688458442688] 
831431118016622593 1 1 [-1.8519220352172852, 0.9527286887168884] 
728938770842669058 1 1 [-2.4678308963775635, 1.5427608489990234] 
820620045512507392 1 1 [-4.001550674438477, 2.7396938800811768] 
876203347317075968 1 1 [-3.8164849281311035, 2.6582095623016357] 
842530026138624000 1 1 [-5.36691427230835, 3.999706983566284] 
934915730956587008 1 1 [-4.295531749725342, 3.077745199203491] 
823419841088458752 0 1 [2.504641056060791, -2.96840500831604] 
921779205842657280 0 1 [5.0451483726501465, -5.326739311218262] 
732110621408296960 1 1 [-4.745348930358887, 3.495511054992676] 
