844090891266490368 1 1 [-8.590191841125488, 7.952147960662842] 
845366369050865664 1 1 [-1.5686373710632324, 1.7524504661560059] 
900218985140113409 1 1 [-6.429011344909668, 5.787081241607666] 
928872445695553536 1 1 [-0.31227970123291016, 0.10324416309595108] 
728641891726548992 1 1 [-4.77228307723999, 3.9134445190429688] 
891287306786570240 1 1 [-8.222161293029785, 7.387810707092285] 
702567925698338816 1 1 [-2.873854875564575, 2.4182910919189453] 
710931422496817152 1 1 [-4.425816059112549, 4.197539806365967] 
810934821639884800 1 1 [-8.59823226928711, 7.754208087921143] 
818506785938165762 1 1 [-2.7329814434051514, 2.452544927597046] 
897805587966308352 1 1 [-8.229166030883789, 7.624993324279785] 
887806971314749440 1 1 [-5.573116302490234, 4.9634809494018555] 
732652452919541762 1 1 [-7.077665328979492, 6.533158302307129] 
884593874181685248 1 1 [-4.975978374481201, 4.551675319671631] 
940002603911602182 1 1 [-7.475506782531738, 6.830530166625977] 
688140954750955520 1 1 [-8.169397354125977, 7.338050365447998] 
881122257300475905 1 1 [-7.882594108581543, 7.11020565032959] 
909499408185679872 1 1 [-4.3998260498046875, 3.81579852104187] 
702578148110680064 0 1 [6.408880710601807, -5.845119476318359] 
868555509816807426 1 1 [-3.6249449253082275, 2.99969220161438] 
920425310855811072 1 1 [-7.597858905792236, 7.116616249084473] 
707769953953431553 1 1 [-6.491668224334717, 5.947596549987793] 
932995346787168258 1 1 [-8.43923282623291, 8.030402183532715] 
862450848978399234 1 1 [-3.503039836883545, 3.154522180557251] 
903728974047584256 1 1 [-7.747125148773193, 6.524269104003906] 
920112738856251392 1 1 [-7.915924072265625, 7.643259048461914] 
695187209746583552 1 1 [-7.075214385986328, 6.3469743728637695] 
726479037972013056 1 1 [-8.384631156921387, 7.807236671447754] 
895014422128713728 1 1 [-6.022909164428711, 5.2963480949401855] 
779246918324989952 1 1 [-5.725694179534912, 5.146960258483887] 
722926421136384000 1 1 [-6.347034931182861, 5.678745746612549] 
893085464256802816 1 1 [-5.727868556976318, 4.8759026527404785] 
910501753178791936 1 1 [-4.3997907638549805, 4.390157699584961] 
836861556390510593 1 1 [-7.179577350616455, 6.01170539855957] 
839919308356665344 1 1 [-7.310030460357666, 6.541564464569092] 
712979546828619776 1 1 [-0.9665678143501282, 1.1646770238876343] 
725018007563603969 1 1 [-1.8067117929458618, 1.4337263107299805] 
698386890005835777 1 1 [-8.217583656311035, 7.5669965744018555] 
909025478672998400 1 1 [-4.700340270996094, 4.1463189125061035] 
829994925437526018 1 1 [-7.071813583374023, 6.35531759262085] 
927642921008074754 1 1 [-8.27597427368164, 7.524625778198242] 
839115018054549504 1 1 [-5.916144371032715, 5.516299724578857] 
721383037959860224 1 1 [-4.9567999839782715, 4.803495407104492] 
894810169263005696 1 1 [-6.214844703674316, 5.472333908081055] 
925000460565655554 1 1 [-3.9492909908294678, 3.748523712158203] 
722483568413310976 1 1 [-0.4968622922897339, 0.36769184470176697] 
883663535414300672 1 1 [-2.5507941246032715, 2.3926501274108887] 
822200251281002496 1 1 [-3.7410635948181152, 3.235192060470581] 
927331611049312257 1 1 [-8.72629165649414, 8.108572006225586] 
917454138933465091 1 1 [-7.154186725616455, 6.499733924865723] 
697719316645601280 1 1 [-6.0312066078186035, 5.450002670288086] 
909629620877713408 1 1 [-6.98253870010376, 6.400542736053467] 
726847431854313472 0 1 [2.816714286804199, -2.3722755908966064] 
917370768614416385 1 1 [-8.186324119567871, 7.614327430725098] 
889172032658845696 1 1 [-7.616803169250488, 6.923955917358398] 
926854741887541248 1 1 [-2.1195671558380127, 1.296964168548584] 
873194966687916032 1 1 [-8.206872940063477, 7.319577217102051] 
725711205957046272 0 1 [6.726027965545654, -6.350256443023682] 
888443237324738561 1 1 [-7.884474277496338, 6.73837423324585] 
734143833567580161 1 1 [-4.9603729248046875, 3.93696665763855] 
827365466456936448 1 1 [-4.748214244842529, 4.115433692932129] 
830033008187031552 1 1 [-6.303959369659424, 5.818819999694824] 
850350213286039553 0 1 [0.8687111735343933, -1.3639384508132935] 
924332923968544768 1 1 [-5.072952747344971, 4.714714050292969] 
921267141009014784 1 1 [-7.752669334411621, 7.106527328491211] 
923313011418451970 1 1 [-7.261317253112793, 6.072143077850342] 
873511193905856513 1 1 [-2.1185429096221924, 1.712356686592102] 
713786155305570305 1 1 [-7.614068984985352, 7.046189785003662] 
842623742484205568 1 1 [-8.532537460327148, 7.853339672088623] 
885084629123858433 1 1 [-5.076060771942139, 4.670201778411865] 
913433776931397633 0 1 [2.8420658111572266, -2.66474986076355] 
909065472867307520 0 1 [3.9862937927246094, -4.04266881942749] 
688136577806016514 1 1 [-7.344008445739746, 6.6658453941345215] 
834936939396677632 1 1 [-5.737281799316406, 4.978137016296387] 
684590148672077824 1 1 [-6.333172798156738, 5.860406875610352] 
934631087237681152 1 1 [-0.6008742451667786, 0.10862358659505844] 
711600744223391744 0 1 [3.583228588104248, -2.9973440170288086] 
904997917173284864 1 1 [-7.772424221038818, 7.253663539886475] 
917840943361003521 1 1 [-7.944106578826904, 7.24788761138916] 
880107897958662145 1 1 [-8.326104164123535, 7.5592851638793945] 
697013421414289408 1 1 [-7.74223518371582, 6.948828220367432] 
863026938704777216 1 1 [-6.039435863494873, 5.422385215759277] 
922649898339717120 1 1 [-8.204651832580566, 7.496376037597656] 
863756399955914753 0 1 [0.3307267427444458, -0.6837197542190552] 
896700873983840256 1 1 [-1.179287314414978, 0.9016746282577515] 
816578051744141312 1 1 [-5.761681079864502, 4.880241870880127] 
913163228569571329 1 1 [-7.914983749389648, 6.841392993927002] 
827879534900948994 1 1 [-6.663202285766602, 5.750479698181152] 
722656595553951746 0 1 [0.20752234756946564, -0.08153391629457474] 
698947618102087680 1 1 [-8.3052978515625, 7.509507656097412] 
699685617261744128 1 1 [-4.173400402069092, 3.312411069869995] 
917694517922324481 1 1 [-8.157297134399414, 7.621819019317627] 
715681844763566080 1 1 [-1.8678936958312988, 1.1818362474441528] 
833996151015747585 1 1 [-6.095087051391602, 5.5700483322143555] 
731825216184303617 1 1 [-7.211942672729492, 6.256067752838135] 
696008220578414596 0 1 [3.234447479248047, -2.724083423614502] 
830109351608205312 0 1 [1.385009527206421, -1.3713104724884033] 
900990068260835328 1 1 [-5.745987892150879, 4.4760942459106445] 
866836086215061506 1 1 [-7.842475891113281, 7.310011863708496] 
732378244729700352 1 1 [-7.931621074676514, 7.324807643890381] 
888958589641142272 0 1 [0.7429057359695435, -1.203277826309204] 
835627007383764992 0 1 [2.2125065326690674, -1.7492735385894775] 
720022773536415745 1 1 [-6.4136481285095215, 5.8910298347473145] 
711655006601125888 1 1 [-1.0962541103363037, 0.7000608444213867] 
830495474893340673 1 1 [-7.8921918869018555, 7.201356887817383] 
820299303973359617 1 1 [-7.1776580810546875, 6.315702438354492] 
872507932507873280 1 1 [-7.936760902404785, 6.294956684112549] 
871250745114230784 1 1 [-0.5052770376205444, 0.821170449256897] 
716052895146319872 1 1 [-7.507872104644775, 6.573081970214844] 
820712444435763201 1 1 [-7.7354736328125, 6.882415771484375] 
827844035083698176 1 1 [-3.062472343444824, 1.9469125270843506] 
702037422339710976 1 1 [-6.903521537780762, 6.073297023773193] 
838207703596077056 1 1 [-7.828616619110107, 7.258264541625977] 
920540607105216512 1 1 [-4.9671735763549805, 4.29639196395874] 
909809856114171905 1 1 [-6.637515544891357, 5.833166599273682] 
885152029563342848 1 1 [-3.3685038089752197, 3.4654059410095215] 
899710883013767170 1 1 [-2.638369083404541, 2.165600299835205] 
886730406078304257 1 1 [-1.2729225158691406, 1.0793712139129639] 
931343690701918208 1 1 [-0.8230682015419006, 0.7107404470443726] 
853265920000757760 1 1 [-8.36206340789795, 7.606967449188232] 
752250366184620032 1 1 [-3.392751932144165, 2.8999850749969482] 
894417067394318336 1 1 [-8.958746910095215, 8.434593200683594] 
702524431005061120 1 1 [-6.955809116363525, 6.2315216064453125] 
724217382416338944 1 1 [-8.501322746276855, 7.806332111358643] 
818167966005137409 0 1 [2.0168473720550537, -1.2119519710540771] 
864576925334949889 1 1 [-7.490211486816406, 6.701085090637207] 
844023425010208769 1 1 [-7.266931533813477, 6.560128688812256] 
727025381153320961 1 1 [-8.470980644226074, 7.880706787109375] 
793904681701425152 1 1 [-3.2128334045410156, 3.0950124263763428] 
699032054638444544 1 1 [-7.181473731994629, 6.639168739318848] 
801209298311376896 1 1 [-3.629484176635742, 3.1096513271331787] 
907073247241396225 1 1 [-7.915093421936035, 7.360285758972168] 
706554384155447296 1 1 [-2.00185227394104, 1.154033899307251] 
912303921875623936 1 1 [-2.0935511589050293, 1.6040300130844116] 
711919107965329408 1 1 [-7.168752193450928, 6.6529130935668945] 
835837172179689472 1 1 [-8.510735511779785, 7.871628761291504] 
725801399460745216 0 1 [2.804002523422241, -2.0749785900115967] 
874088779853647872 1 1 [-4.553713798522949, 3.798375368118286] 
716884206261932032 1 1 [-7.205114841461182, 6.568431854248047] 
936685145469337600 1 1 [-5.810806751251221, 5.085857391357422] 
904897658124328960 0 1 [2.9325873851776123, -2.562169313430786] 
684667398843047936 1 1 [-0.8540948629379272, 0.9034536480903625] 
944662262563909636 1 1 [-7.827567100524902, 6.961199760437012] 
703087927199334400 1 1 [-7.076915740966797, 6.247463226318359] 
725257959077453824 1 1 [-8.216536521911621, 7.580693244934082] 
839254057898266625 1 1 [-2.773223400115967, 2.1817269325256348] 
716702861350993920 1 1 [-6.33414888381958, 5.242077827453613] 
914842162776412160 1 1 [-8.323771476745605, 7.078309059143066] 
879827272244396033 1 1 [-7.282632350921631, 6.863585948944092] 
729099946247467008 0 1 [4.74965238571167, -4.194515705108643] 
874428307001008134 1 1 [-5.28730583190918, 4.574019908905029] 
872697627267158017 1 1 [-5.396584510803223, 4.410261631011963] 
691936808263925762 1 1 [-8.057108879089355, 7.578752040863037] 
834021147524075521 1 1 [-4.851260185241699, 4.2090606689453125] 
862485502141779968 1 1 [-1.8698762655258179, 1.438324213027954] 
939769831481516032 1 1 [-2.858163356781006, 2.1086390018463135] 
868869741833793536 1 1 [-5.026482105255127, 4.035120010375977] 
691878605782171648 1 1 [-3.342238426208496, 3.1208302974700928] 
827434296306761728 1 1 [-5.948199272155762, 5.160265922546387] 
886767530328588288 1 1 [-4.359176158905029, 4.488948345184326] 
883368108509065216 1 1 [-5.161867141723633, 4.6378302574157715] 
886363190820577281 1 1 [-7.144007205963135, 6.357137680053711] 
904098404799827968 0 1 [0.4026150107383728, -0.4661475419998169] 
728427096763064322 1 1 [-7.733781814575195, 7.03613805770874] 
868743477474897920 1 1 [-6.829806804656982, 6.199986934661865] 
853342211177496576 1 1 [-2.8788626194000244, 3.0108468532562256] 
849193252481884161 1 1 [-6.583909034729004, 5.923336982727051] 
841572399011119105 1 1 [-6.627881050109863, 5.8247456550598145] 
852691195281248257 1 1 [-6.9863600730896, 6.082192420959473] 
864749849689948161 1 1 [-8.094091415405273, 7.143033504486084] 
794299850032488448 1 1 [-5.255850315093994, 4.757523536682129] 
698044624850522112 1 1 [-6.533153057098389, 5.902523040771484] 
853480638867001344 1 1 [-6.402551174163818, 5.520607948303223] 
831990518439624705 1 1 [-7.743268013000488, 6.947373390197754] 
819434366954799104 1 1 [-8.281169891357422, 7.17919921875] 
862815781008158720 1 1 [-7.570506572723389, 6.975926399230957] 
837682838963109890 1 1 [-0.7916629910469055, -0.08123095333576202] 
870158176456507392 1 1 [-8.099227905273438, 7.392632484436035] 
720501577426018305 1 1 [-7.678252220153809, 6.9532151222229] 
897650161777815552 1 1 [-7.0034356117248535, 6.003371238708496] 
930136864027226114 1 1 [-8.51775074005127, 7.208234786987305] 
914194837083222016 1 1 [-7.983791351318359, 7.194388389587402] 
822116641051906052 1 1 [-5.924160003662109, 5.699882507324219] 
768541128174006276 1 1 [-5.258896350860596, 4.661292552947998] 
822846686959693826 1 1 [-4.408167362213135, 3.5510261058807373] 
846431589567549440 1 1 [-6.039679527282715, 5.482818603515625] 
925470914912899075 1 1 [-7.6500444412231445, 7.1313395500183105] 
893445166866059264 1 1 [-9.124627113342285, 7.7143754959106445] 
879068954265698304 1 1 [-8.216450691223145, 7.350212097167969] 
829329107783733248 1 1 [-7.592784404754639, 6.8638014793396] 
862028398167773184 1 1 [-4.495145797729492, 4.029187202453613] 
694252238659784709 1 1 [-4.007970809936523, 3.5254886150360107] 
923737551210291200 1 1 [-8.150177955627441, 7.443416595458984] 
838258486475530240 1 1 [-6.881654262542725, 5.6905198097229] 
885478955117154304 1 1 [-4.7893500328063965, 4.07520866394043] 
900255146562736129 1 1 [-7.658707141876221, 6.491574287414551] 
891857837051301890 1 1 [-4.226752281188965, 3.7459399700164795] 
715968073434529792 1 1 [-4.227496147155762, 3.886129856109619] 
851483143555215360 1 1 [-6.01099157333374, 5.495416164398193] 
732063857729015808 1 1 [-0.00975823774933815, 0.004402889870107174] 
910221646174105601 0 1 [1.0511083602905273, -1.0084353685379028] 
709392462742159360 1 1 [-7.532363414764404, 6.911811828613281] 
702884886961491968 1 1 [-7.903727054595947, 7.132334232330322] 
686050853120167936 1 1 [-7.16482400894165, 6.247943878173828] 
829713774055682048 0 1 [1.971500039100647, -1.5932257175445557] 
870411295366971393 1 1 [-2.219663381576538, 1.9677716493606567] 
824946021490913280 1 1 [-4.944159984588623, 4.947863578796387] 
824416926197837824 1 1 [-7.734680652618408, 6.796615123748779] 
688016874370674695 0 1 [3.663527727127075, -3.619119167327881] 
907192702294511616 1 1 [-3.579143524169922, 3.219312906265259] 
727608077931950080 1 1 [-4.842970848083496, 4.14657735824585] 
885226919456890887 1 1 [-7.509105682373047, 6.65662956237793] 
862708855809212420 1 1 [-8.370342254638672, 7.519052505493164] 
870893134246432768 1 1 [-8.498584747314453, 7.850131511688232] 
883010245932527616 1 1 [-5.7562994956970215, 5.282429218292236] 
721996085137436672 1 1 [-8.452108383178711, 7.8124542236328125] 
693410085620461569 1 1 [-0.7402886152267456, 0.35906678438186646] 
836654277972094976 1 1 [-7.686065673828125, 6.79654598236084] 
829613281102827520 1 1 [-7.175534725189209, 6.46779203414917] 
836067083452571648 1 1 [-6.133070945739746, 5.738868713378906] 
919360765621968897 1 1 [-8.159486770629883, 7.5175461769104] 
815985320088899584 1 1 [-0.09474347531795502, 0.41179120540618896] 
861880758616674305 1 1 [-6.704489707946777, 5.90602970123291] 
688562709873446912 1 1 [-4.605526924133301, 3.945349931716919] 
881793121788375040 1 1 [-5.922005653381348, 5.453789234161377] 
727150114863616000 1 1 [-5.180221080780029, 4.8338775634765625] 
856922165928755203 1 1 [-1.0984177589416504, 1.4834463596343994] 
932451738841477120 1 1 [-8.029684066772461, 7.4784016609191895] 
845502254673285120 1 1 [-6.270843505859375, 6.057365417480469] 
731232246997393409 1 1 [-1.0233029127120972, 0.746230959892273] 
698000362272395264 1 1 [-6.331303119659424, 5.972883701324463] 
927482573919367168 1 1 [-0.1458982229232788, 0.4203287661075592] 
684160451572281344 1 1 [-5.277617931365967, 4.836501598358154] 
703179262921220096 1 1 [-3.959425210952759, 3.6421892642974854] 
686766977612791809 1 1 [-7.14736795425415, 6.271652698516846] 
939885832667848705 1 1 [-8.772647857666016, 8.028535842895508] 
690543069599506432 1 1 [-7.495790958404541, 6.713704586029053] 
693617999106801664 0 1 [1.464041829109192, -1.201478123664856] 
721418026227077122 1 1 [-6.723799228668213, 6.192437171936035] 
865621697881296896 1 1 [-3.9217569828033447, 3.3604116439819336] 
695371336038756352 0 1 [1.8960340023040771, -1.830295443534851] 
731443329431375873 1 1 [-4.179146766662598, 3.578244686126709] 
709330709664677888 1 1 [-5.912670612335205, 5.252681255340576] 
896506268612935680 1 1 [-8.39532470703125, 7.673635005950928] 
706423872405504000 0 1 [3.5908429622650146, -3.5722789764404297] 
883524815612772352 1 1 [-7.688817501068115, 7.276432991027832] 
839961972007325697 1 1 [-5.355535984039307, 4.957352161407471] 
817437699971973123 1 1 [-5.204823970794678, 4.482600688934326] 
915168200471572480 0 1 [4.891786575317383, -4.700940132141113] 
826856649822453760 1 1 [-3.0217416286468506, 2.9829816818237305] 
849482641225240576 1 1 [-7.378365993499756, 6.8131422996521] 
921247351674687488 1 1 [-1.9901691675186157, 1.2993463277816772] 
719464800300830720 1 1 [-4.083683013916016, 3.902358293533325] 
923690483079155712 1 1 [-8.459297180175781, 7.977626800537109] 
726842972726288384 1 1 [-8.462420463562012, 7.772971153259277] 
862677851493068800 1 1 [-7.394317626953125, 6.685873031616211] 
850442407212613636 1 1 [-4.414804935455322, 3.669757127761841] 
684922233274380288 1 1 [-4.117508411407471, 3.841346263885498] 
904053997216116736 0 1 [4.303191184997559, -4.113091468811035] 
693624867384479744 1 1 [-0.5461696982383728, 0.2967783212661743] 
880843375699734528 1 1 [-8.028020858764648, 7.428165435791016] 
701094508939771908 1 1 [-0.6192348599433899, 0.40650010108947754] 
715670001940697088 0 1 [1.5377857685089111, -1.9945167303085327] 
938796305161351168 0 1 [2.297443151473999, -2.1899971961975098] 
734072671940530176 0 1 [0.24076947569847107, -0.6271558403968811] 
822447478855200768 1 1 [-7.180774688720703, 6.482057094573975] 
817296879306338304 1 1 [-4.3857808113098145, 4.0555419921875] 
820701580840210433 0 1 [4.728823661804199, -4.298850059509277] 
878773456590045184 1 1 [-8.339886665344238, 7.611710071563721] 
938796493875634176 1 1 [-8.041362762451172, 7.3898773193359375] 
719500761877454848 1 1 [-5.888648986816406, 5.357248306274414] 
912438316942929921 1 1 [-8.387490272521973, 7.619028568267822] 
683894557021319169 1 1 [-6.468358516693115, 5.944762706756592] 
916718765462753280 1 1 [-6.8744988441467285, 6.393320560455322] 
818204225423503360 1 1 [-5.423206806182861, 4.898651123046875] 
817487630258597891 1 1 [-3.647698402404785, 2.7052838802337646] 
829119673719414784 0 1 [4.423781394958496, -3.9742209911346436] 
914177323456270336 1 1 [-8.240729331970215, 7.702300071716309] 
890704388515217408 1 1 [-1.8158104419708252, 1.2468572854995728] 
698015283378688000 1 1 [-8.014812469482422, 6.909296035766602] 
907743880921186305 1 1 [-7.480251312255859, 6.60447883605957] 
874489757291737088 1 1 [-7.663811206817627, 6.563858509063721] 
715633565334167552 1 1 [-5.910987377166748, 5.08068323135376] 
905669079343685632 1 1 [-2.1822566986083984, 2.099231243133545] 
871095635113586688 1 1 [-8.267020225524902, 7.686575889587402] 
933740526590877696 1 1 [-5.920266628265381, 4.98586893081665] 
827259125591482368 1 1 [-4.861934661865234, 4.542521953582764] 
711626313010946048 1 1 [-5.933492660522461, 5.039943218231201] 
861778185415008256 1 1 [-4.351922512054443, 4.161674499511719] 
824762019639336960 1 1 [-7.633049964904785, 6.993025302886963] 
710797227615244288 1 1 [-5.7621989250183105, 5.589390754699707] 
852164299489296384 1 1 [-8.520442962646484, 7.682486057281494] 
836787828625391616 1 1 [-7.051564693450928, 6.454570293426514] 
897766195381796865 1 1 [-1.746102213859558, 1.6722097396850586] 
858496696808075265 1 1 [-5.998243808746338, 5.466219902038574] 
903826339769204737 1 1 [-8.207831382751465, 7.524459362030029] 
857260585230225409 1 1 [-7.118657112121582, 6.103729248046875] 
817073334982578176 1 1 [-7.965365409851074, 6.9561028480529785] 
735688233535733760 1 1 [-4.5283284187316895, 4.052554130554199] 
877191575067127809 0 1 [1.2411540746688843, -1.6209510564804077] 
686667554811691009 1 1 [-6.009850025177002, 5.345235824584961] 
817053417566715904 1 1 [-7.800568580627441, 6.933912754058838] 
834272653162582017 1 1 [-6.981365203857422, 6.1967902183532715] 
687208244943695872 1 1 [-6.970189094543457, 6.199548244476318] 
867701304780402689 1 1 [-4.513134956359863, 3.8598580360412598] 
829771850620215297 1 1 [-7.342237949371338, 6.834535121917725] 
694692998924406784 1 1 [-7.02030086517334, 6.471325874328613] 
926433400717824000 1 1 [-3.52177357673645, 2.629352331161499] 
936183002534744064 1 1 [-4.876344203948975, 4.426340103149414] 
884657343979372544 1 1 [-8.100876808166504, 7.108685493469238] 
817051619334311936 0 1 [3.749479293823242, -2.8934390544891357] 
895235112354406403 1 1 [-1.74221932888031, 1.4882124662399292] 
685908290010742784 1 1 [-4.604556083679199, 4.021692752838135] 
688021313949167616 1 1 [-5.209373474121094, 4.342904567718506] 
860952509157851136 1 1 [-7.353359699249268, 6.583978176116943] 
928881193726210049 1 1 [-8.680524826049805, 8.179128646850586] 
854596523799175168 0 1 [5.663104057312012, -4.842333793640137] 
729695106513698816 1 1 [-6.33268404006958, 5.890595436096191] 
823972211509760001 1 1 [-8.369660377502441, 7.596869468688965] 
696098184230141952 1 1 [-4.852842330932617, 4.351317405700684] 
838880741576617984 1 1 [-7.4809770584106445, 6.904397010803223] 
872796989301325825 1 1 [-8.373542785644531, 7.6611857414245605] 
727417471624445952 1 1 [-7.15086555480957, 6.679015159606934] 
895268569402966016 1 1 [-4.332679271697998, 3.920515298843384] 
890127154905743360 1 1 [-7.643402576446533, 6.969288349151611] 
730712454951514112 1 1 [-6.229385852813721, 5.6378583908081055] 
921382901421367298 1 1 [-7.883511066436768, 7.174058437347412] 
918553593329754116 1 1 [-5.1569671630859375, 4.594474792480469] 
701954666922426368 1 1 [-6.576440811157227, 5.774354934692383] 
793689621301383169 1 1 [-1.7392146587371826, 1.1187896728515625] 
884095527213727745 1 1 [-0.46918785572052, 0.2174096554517746] 
831431118016622593 0 1 [4.021096706390381, -4.258474826812744] 
728938770842669058 0 1 [5.999668121337891, -5.216206073760986] 
820620045512507392 1 1 [-4.659567832946777, 4.378847122192383] 
876203347317075968 1 1 [-3.880897283554077, 3.52587628364563] 
842530026138624000 1 1 [-7.3471360206604, 6.515962600708008] 
934915730956587008 1 1 [-3.8959157466888428, 3.4643118381500244] 
823419841088458752 0 1 [3.621931791305542, -3.5995466709136963] 
921779205842657280 0 1 [7.339799880981445, -6.956396579742432] 
732110621408296960 1 1 [-4.546428203582764, 4.082510471343994] 
900826548793692160 1 1 [-0.8597570061683655, 0.9180463552474976] 
702619672001118208 1 1 [-5.704398155212402, 4.876236915588379] 
928751417308745728 1 1 [-8.336225509643555, 7.488381385803223] 
719365080123580416 1 1 [-6.144453525543213, 5.629343509674072] 
725831990763638784 1 1 [-2.241551637649536, 2.1575050354003906] 
852178815338123265 1 1 [-2.289011001586914, 1.9830875396728516] 
