891287306786570240 1 1 [-3.180250644683838, 3.292893409729004] 
702567925698338816 1 1 [-2.2186667919158936, 2.400050640106201] 
710931422496817152 1 1 [-1.8885287046432495, 2.1045563220977783] 
810934821639884800 1 1 [-2.824803590774536, 2.980229616165161] 
818506785938165762 1 1 [-2.2154080867767334, 2.4035027027130127] 
897805587966308352 1 1 [-2.6464059352874756, 2.7967002391815186] 
887806971314749440 1 1 [-0.73776775598526, 1.0625808238983154] 
732652452919541762 1 1 [-1.876219391822815, 2.0956854820251465] 
884593874181685248 1 1 [-1.584856629371643, 1.8334366083145142] 
940002603911602182 1 1 [-3.166656970977783, 3.278233051300049] 
688140954750955520 1 1 [-2.6110739707946777, 2.767873764038086] 
881122257300475905 1 1 [-3.393925189971924, 3.4917004108428955] 
909499408185679872 1 1 [-2.1448380947113037, 2.331770896911621] 
702578148110680064 0 1 [2.182497024536133, -1.0976951122283936] 
868555509816807426 1 1 [-0.6532084345817566, 0.9884346723556519] 
920425310855811072 1 1 [-3.1379916667938232, 3.260704278945923] 
707769953953431553 1 1 [-2.802264928817749, 2.9436087608337402] 
932995346787168258 1 1 [-3.080777883529663, 3.2047436237335205] 
862450848978399234 1 1 [-1.9798401594161987, 2.192061424255371] 
903728974047584256 1 1 [-3.206786870956421, 3.316502809524536] 
920112738856251392 1 1 [-3.18534779548645, 3.298736810684204] 
695187209746583552 1 1 [-2.6059317588806152, 2.7719104290008545] 
726479037972013056 1 1 [-3.4240286350250244, 3.5180587768554688] 
895014422128713728 1 1 [-2.9666826725006104, 3.0968549251556396] 
779246918324989952 1 1 [-2.8328826427459717, 2.9747986793518066] 
722926421136384000 1 1 [-1.1020019054412842, 1.3950426578521729] 
893085464256802816 1 1 [-2.82832407951355, 2.970290422439575] 
910501753178791936 0 1 [1.254064917564392, -0.47762981057167053] 
836861556390510593 1 1 [-1.9132782220840454, 2.1262047290802] 
839919308356665344 1 1 [-3.2318384647369385, 3.3422865867614746] 
712979546828619776 1 1 [-1.7771999835968018, 1.9982140064239502] 
725018007563603969 1 1 [-2.3918495178222656, 2.5701634883880615] 
698386890005835777 1 1 [-3.1356747150421143, 3.256908893585205] 
909025478672998400 1 1 [-1.0228254795074463, 1.3174257278442383] 
829994925437526018 1 1 [-2.999481201171875, 3.125001907348633] 
927642921008074754 1 1 [-2.987988233566284, 3.1219465732574463] 
839115018054549504 1 1 [-1.6012670993804932, 1.844544529914856] 
721383037959860224 1 1 [-3.07466459274292, 3.1952109336853027] 
894810169263005696 1 1 [-1.213318943977356, 1.4802426099777222] 
925000460565655554 0 1 [2.2395334243774414, -1.137847661972046] 
722483568413310976 0 1 [1.9870976209640503, -0.9647871255874634] 
883663535414300672 1 1 [-2.198181390762329, 2.387936592102051] 
822200251281002496 1 1 [-0.52297043800354, 0.8801225423812866] 
927331611049312257 1 1 [-3.044856548309326, 3.17954421043396] 
917454138933465091 1 1 [-1.8112893104553223, 2.0318756103515625] 
697719316645601280 1 1 [-2.305314064025879, 2.4916341304779053] 
909629620877713408 1 1 [-3.271543264389038, 3.3745832443237305] 
726847431854313472 1 1 [-0.5089443325996399, 0.8718950748443604] 
917370768614416385 1 1 [-2.5893967151641846, 2.7474777698516846] 
889172032658845696 1 1 [-1.798487663269043, 2.0197982788085938] 
926854741887541248 0 1 [2.8268039226531982, -1.5459771156311035] 
873194966687916032 1 1 [-2.3308606147766113, 2.5116195678710938] 
725711205957046272 1 1 [-0.014431457966566086, 0.4219657778739929] 
888443237324738561 1 1 [-1.9510750770568848, 2.1648528575897217] 
734143833567580161 0 1 [1.3822354078292847, -0.5625278949737549] 
827365466456936448 1 1 [-2.840763568878174, 2.9875102043151855] 
830033008187031552 1 1 [-2.125026226043701, 2.319793701171875] 
850350213286039553 1 1 [-0.21193665266036987, 0.6015883684158325] 
924332923968544768 1 1 [-1.474802851676941, 1.7348262071609497] 
921267141009014784 1 1 [-2.6866090297698975, 2.8430674076080322] 
923313011418451970 1 1 [-1.3866733312606812, 1.6468391418457031] 
873511193905856513 1 1 [-1.9707869291305542, 2.170769691467285] 
713786155305570305 1 1 [-2.278428077697754, 2.460566520690918] 
842623742484205568 1 1 [-2.876364231109619, 3.0032742023468018] 
885084629123858433 1 1 [-1.6861274242401123, 1.9284857511520386] 
913433776931397633 0 1 [1.4803698062896729, -0.6164250373840332] 
909065472867307520 1 1 [-0.5364798903465271, 0.8946747779846191] 
688136577806016514 1 1 [-1.7756291627883911, 2.004213333129883] 
834936939396677632 1 1 [-2.774606704711914, 2.9249932765960693] 
684590148672077824 1 1 [-1.8454607725143433, 2.068777561187744] 
934631087237681152 1 1 [-0.3629678785800934, 0.7439815402030945] 
711600744223391744 0 1 [1.1539589166641235, -0.546574592590332] 
904997917173284864 1 1 [-2.021885633468628, 2.22933030128479] 
917840943361003521 1 1 [-2.414170742034912, 2.586033821105957] 
880107897958662145 1 1 [-2.796210289001465, 2.9434635639190674] 
697013421414289408 1 1 [-2.991811990737915, 3.119633674621582] 
863026938704777216 0 1 [1.1795854568481445, -0.4270019233226776] 
922649898339717120 1 1 [-2.6483163833618164, 2.802471160888672] 
863756399955914753 1 1 [-0.13048580288887024, 0.5282764434814453] 
896700873983840256 1 1 [-1.5487513542175293, 1.7984369993209839] 
816578051744141312 1 1 [-2.221126079559326, 2.4128878116607666] 
913163228569571329 1 1 [-2.0643341541290283, 2.2679049968719482] 
827879534900948994 1 1 [-2.353609323501587, 2.534606456756592] 
722656595553951746 1 1 [-0.881157398223877, 1.185160756111145] 
698947618102087680 1 1 [-2.8827102184295654, 3.0155725479125977] 
699685617261744128 1 1 [-0.7698681354522705, 1.09193754196167] 
917694517922324481 1 1 [-3.0683138370513916, 3.1949522495269775] 
715681844763566080 1 1 [-0.28552860021591187, 0.6646817326545715] 
833996151015747585 1 1 [-1.3757091760635376, 1.6411885023117065] 
731825216184303617 1 1 [-1.7014378309249878, 1.9379632472991943] 
696008220578414596 0 1 [0.9309567213058472, -0.3944961130619049] 
830109351608205312 1 1 [-2.475689649581909, 2.645023822784424] 
900990068260835328 0 1 [0.492857962846756, 0.05668321251869202] 
866836086215061506 1 1 [-1.5413891077041626, 1.7925543785095215] 
732378244729700352 1 1 [-3.1872618198394775, 3.3012025356292725] 
888958589641142272 1 1 [-1.4929136037826538, 1.7339097261428833] 
835627007383764992 0 1 [1.8862496614456177, -0.8931065797805786] 
720022773536415745 1 1 [-1.6611863374710083, 1.9042439460754395] 
711655006601125888 1 1 [-1.7803181409835815, 2.0086355209350586] 
830495474893340673 1 1 [-3.0467731952667236, 3.1655027866363525] 
820299303973359617 1 1 [-0.9867091774940491, 1.2937815189361572] 
872507932507873280 1 1 [-2.3262219429016113, 2.5092084407806396] 
871250745114230784 0 1 [1.231312870979309, -0.45117440819740295] 
716052895146319872 1 1 [-2.552574634552002, 2.718501329421997] 
820712444435763201 1 1 [-2.9666974544525146, 3.0957882404327393] 
827844035083698176 0 1 [1.2720807790756226, -0.4847433269023895] 
702037422339710976 1 1 [-2.567880868911743, 2.7259626388549805] 
838207703596077056 1 1 [-1.3609979152679443, 1.623321533203125] 
920540607105216512 1 1 [-1.451279640197754, 1.7035270929336548] 
909809856114171905 1 1 [-1.7930428981781006, 2.0134942531585693] 
885152029563342848 1 1 [-0.6088528037071228, 0.9424736499786377] 
899710883013767170 1 1 [0.09715559333562851, 0.3205065131187439] 
886730406078304257 0 1 [0.9066330790519714, -0.3567827045917511] 
931343690701918208 1 1 [-0.46215686202049255, 0.8283711671829224] 
853265920000757760 1 1 [-2.5239169597625732, 2.6896328926086426] 
752250366184620032 1 1 [-0.16315492987632751, 0.5601770877838135] 
894417067394318336 1 1 [-3.4077401161193848, 3.5018837451934814] 
702524431005061120 1 1 [-2.9057419300079346, 3.0328986644744873] 
724217382416338944 1 1 [-3.454629898071289, 3.5478017330169678] 
818167966005137409 1 1 [-0.16607074439525604, 0.5733839273452759] 
864576925334949889 1 1 [-3.022221326828003, 3.154970645904541] 
844023425010208769 1 1 [-2.080231189727783, 2.2846338748931885] 
727025381153320961 1 1 [-3.4240286350250244, 3.518059015274048] 
793904681701425152 0 1 [1.3792451620101929, -0.5523722171783447] 
699032054638444544 1 1 [-2.17117977142334, 2.3560962677001953] 
801209298311376896 1 1 [-2.6496236324310303, 2.8069047927856445] 
907073247241396225 1 1 [-2.8779733180999756, 3.0103001594543457] 
706554384155447296 1 1 [-2.0418262481689453, 2.242976665496826] 
912303921875623936 0 1 [0.27803415060043335, 0.2105778306722641] 
711919107965329408 1 1 [-0.23270967602729797, 0.6264531016349792] 
835837172179689472 1 1 [-3.30035662651062, 3.406127691268921] 
725801399460745216 1 1 [-0.07517597079277039, 0.4806806445121765] 
874088779853647872 1 1 [-0.2858724892139435, 0.6734701991081238] 
716884206261932032 1 1 [-2.8459525108337402, 2.9777824878692627] 
936685145469337600 1 1 [-1.3444881439208984, 1.6162112951278687] 
904897658124328960 1 1 [-0.3136744797229767, 0.7111420631408691] 
684667398843047936 0 1 [2.3606057167053223, -1.2229883670806885] 
944662262563909636 1 1 [-1.9213694334030151, 2.1395766735076904] 
703087927199334400 1 1 [0.031118372455239296, 0.37609031796455383] 
725257959077453824 1 1 [-3.4572083950042725, 3.5505990982055664] 
839254057898266625 1 1 [-2.6284282207489014, 2.7706267833709717] 
716702861350993920 1 1 [-2.125622510910034, 2.3216195106506348] 
914842162776412160 1 1 [-2.075331211090088, 2.276585817337036] 
879827272244396033 0 1 [1.6999688148498535, -0.7797359228134155] 
729099946247467008 1 1 [-0.3421805202960968, 0.7181410789489746] 
874428307001008134 1 1 [-1.7479137182235718, 1.9723162651062012] 
872697627267158017 1 1 [-1.5866619348526, 1.8259470462799072] 
691936808263925762 1 1 [-0.4093146324157715, 0.7718216180801392] 
834021147524075521 1 1 [-2.9159862995147705, 3.0464799404144287] 
862485502141779968 1 1 [-0.7098360657691956, 1.0397099256515503] 
939769831481516032 0 1 [1.263074517250061, -0.4661850035190582] 
868869741833793536 1 1 [-2.739020586013794, 2.8879148960113525] 
691878605782171648 1 1 [0.04307357966899872, 0.3635979890823364] 
827434296306761728 1 1 [-1.7836995124816895, 2.011174201965332] 
886767530328588288 1 1 [-0.5747498869895935, 0.9127016067504883] 
883368108509065216 1 1 [-1.3454896211624146, 1.6149879693984985] 
886363190820577281 0 1 [0.5358225703239441, 0.024207979440689087] 
904098404799827968 1 1 [-1.9824734926223755, 2.1874868869781494] 
728427096763064322 1 1 [-3.260390043258667, 3.3665852546691895] 
868743477474897920 0 1 [1.044724464416504, -0.326755553483963] 
853342211177496576 0 1 [0.7622686624526978, -0.08606094121932983] 
849193252481884161 1 1 [-2.519904851913452, 2.678677797317505] 
841572399011119105 1 1 [-0.8894409537315369, 1.2001584768295288] 
852691195281248257 1 1 [-2.913377285003662, 3.0467278957366943] 
864749849689948161 1 1 [-2.215359687805176, 2.399369955062866] 
794299850032488448 1 1 [-2.5262537002563477, 2.693106174468994] 
698044624850522112 1 1 [-1.740592122077942, 1.969810962677002] 
853480638867001344 1 1 [-2.522256374359131, 2.687692880630493] 
831990518439624705 1 1 [-2.7584030628204346, 2.9032769203186035] 
819434366954799104 1 1 [-2.755728244781494, 2.9042623043060303] 
862815781008158720 1 1 [-3.124549627304077, 3.2417256832122803] 
837682838963109890 0 1 [1.706270694732666, -0.7855613231658936] 
870158176456507392 1 1 [-3.0218679904937744, 3.144502639770508] 
720501577426018305 1 1 [-1.6633743047714233, 1.8974027633666992] 
897650161777815552 0 1 [1.347737193107605, -0.5402549505233765] 
930136864027226114 1 1 [-1.0316122770309448, 1.340925693511963] 
914194837083222016 1 1 [-2.8411593437194824, 2.972651720046997] 
822116641051906052 1 1 [-1.6233974695205688, 1.8701750040054321] 
768541128174006276 1 1 [-0.6021115183830261, 0.94437575340271] 
822846686959693826 1 1 [-2.0607144832611084, 2.269507884979248] 
846431589567549440 1 1 [-1.1037501096725464, 1.3979096412658691] 
925470914912899075 1 1 [-1.3950244188308716, 1.6469318866729736] 
893445166866059264 1 1 [-0.5392671823501587, 0.8836699724197388] 
879068954265698304 1 1 [-3.046079397201538, 3.1617603302001953] 
829329107783733248 1 1 [-2.49615740776062, 2.6711037158966064] 
862028398167773184 1 1 [-2.6482646465301514, 2.80359148979187] 
694252238659784709 1 1 [-2.465834856033325, 2.6348907947540283] 
923737551210291200 1 1 [-2.648385763168335, 2.802534818649292] 
838258486475530240 0 1 [0.5473232865333557, 0.0038452446460723877] 
885478955117154304 0 1 [0.5444518327713013, 0.030809134244918823] 
900255146562736129 1 1 [-1.661618709564209, 1.9013696908950806] 
891857837051301890 1 1 [0.044078148901462555, 0.36213934421539307] 
715968073434529792 1 1 [-0.9760074615478516, 1.2729706764221191] 
851483143555215360 0 1 [0.8922759294509888, -0.2326224148273468] 
732063857729015808 1 1 [0.19699616730213165, 0.2580553889274597] 
910221646174105601 1 1 [-1.4610397815704346, 1.7206425666809082] 
709392462742159360 1 1 [-3.0027976036071777, 3.126344680786133] 
702884886961491968 1 1 [-1.9474035501480103, 2.1585376262664795] 
686050853120167936 1 1 [-1.969475507736206, 2.181532144546509] 
829713774055682048 0 1 [0.7287219166755676, -0.10177356004714966] 
870411295366971393 1 1 [-2.4308605194091797, 2.612757682800293] 
824946021490913280 1 1 [-2.1856937408447266, 2.3854801654815674] 
824416926197837824 1 1 [-3.273577928543091, 3.3845438957214355] 
688016874370674695 0 1 [0.5083746910095215, 0.021536678075790405] 
907192702294511616 0 1 [0.41994670033454895, 0.09240621328353882] 
727608077931950080 1 1 [-0.012762989848852158, 0.42686939239501953] 
885226919456890887 1 1 [-1.8298131227493286, 2.0558221340179443] 
862708855809212420 1 1 [-3.2491049766540527, 3.3596861362457275] 
870893134246432768 1 1 [-2.957728624343872, 3.0929670333862305] 
883010245932527616 1 1 [-2.5978121757507324, 2.748370885848999] 
721996085137436672 1 1 [-3.4215385913848877, 3.517982244491577] 
693410085620461569 1 1 [-0.7851303815841675, 1.1090987920761108] 
836654277972094976 1 1 [-2.7251741886138916, 2.8799407482147217] 
829613281102827520 1 1 [-0.5467482805252075, 0.893648624420166] 
836067083452571648 1 1 [-1.6152421236038208, 1.8507834672927856] 
919360765621968897 1 1 [-3.022914171218872, 3.149420738220215] 
815985320088899584 0 1 [1.9165852069854736, -0.9349621534347534] 
861880758616674305 1 1 [-2.453033924102783, 2.620361328125] 
688562709873446912 1 1 [-2.9192309379577637, 3.050450563430786] 
881793121788375040 1 1 [-2.1978063583374023, 2.387012243270874] 
727150114863616000 1 1 [-1.8489238023757935, 2.0691070556640625] 
856922165928755203 1 1 [-2.230771780014038, 2.422856569290161] 
932451738841477120 1 1 [-3.0627472400665283, 3.1891090869903564] 
845502254673285120 1 1 [-2.7370712757110596, 2.9007365703582764] 
731232246997393409 1 1 [-1.7878167629241943, 2.0213782787323] 
698000362272395264 1 1 [-0.9474525451660156, 1.2578598260879517] 
927482573919367168 1 1 [-0.3554096519947052, 0.7373505234718323] 
684160451572281344 1 1 [-1.3608242273330688, 1.6262927055358887] 
703179262921220096 1 1 [-2.2882325649261475, 2.475116014480591] 
686766977612791809 1 1 [-0.5870354175567627, 0.9446595907211304] 
939885832667848705 1 1 [-3.1495988368988037, 3.264071226119995] 
690543069599506432 1 1 [-2.9920079708099365, 3.127711534500122] 
693617999106801664 0 1 [0.5179259777069092, 0.04587039351463318] 
721418026227077122 1 1 [-1.743124008178711, 1.9743715524673462] 
865621697881296896 1 1 [-0.12426673620939255, 0.5172980427742004] 
695371336038756352 1 1 [-1.2463232278823853, 1.5414972305297852] 
731443329431375873 1 1 [-1.7889822721481323, 2.0176682472229004] 
709330709664677888 1 1 [-2.046511650085449, 2.254990816116333] 
896506268612935680 1 1 [-2.599395513534546, 2.7630956172943115] 
706423872405504000 0 1 [0.49503448605537415, 0.07183617353439331] 
883524815612772352 0 1 [1.2508599758148193, -0.47134360671043396] 
839961972007325697 1 1 [-2.6006226539611816, 2.763906478881836] 
817437699971973123 0 1 [0.9508036971092224, -0.257289856672287] 
915168200471572480 1 1 [-0.5692979097366333, 0.9184795618057251] 
826856649822453760 1 1 [-2.5811715126037598, 2.7388908863067627] 
849482641225240576 1 1 [-3.07561993598938, 3.200679302215576] 
921247351674687488 1 1 [-1.886010766029358, 2.111600160598755] 
719464800300830720 1 1 [-2.645292043685913, 2.7973976135253906] 
923690483079155712 1 1 [-2.9983198642730713, 3.122262716293335] 
726842972726288384 1 1 [-3.4520387649536133, 3.543428659439087] 
862677851493068800 1 1 [-2.494605541229248, 2.6624464988708496] 
850442407212613636 1 1 [-0.4687483310699463, 0.830292820930481] 
684922233274380288 1 1 [-0.14364215731620789, 0.5466382503509521] 
904053997216116736 0 1 [2.1436851024627686, -1.0829195976257324] 
693624867384479744 1 1 [-1.8396843671798706, 2.0604069232940674] 
880843375699734528 1 1 [-1.8550946712493896, 2.0759494304656982] 
701094508939771908 1 1 [-1.8991619348526, 2.1097805500030518] 
715670001940697088 1 1 [0.17334552109241486, 0.2802180051803589] 
938796305161351168 0 1 [0.542077898979187, 0.01803627610206604] 
734072671940530176 0 1 [1.819724202156067, -0.854276180267334] 
822447478855200768 1 1 [-2.5695533752441406, 2.724970579147339] 
817296879306338304 1 1 [-2.900524377822876, 3.0309207439422607] 
820701580840210433 1 1 [-0.2620382010936737, 0.6528347730636597] 
878773456590045184 1 1 [-2.481862783432007, 2.6530230045318604] 
938796493875634176 1 1 [-3.0034372806549072, 3.123406171798706] 
719500761877454848 1 1 [-1.857060194015503, 2.078047752380371] 
912438316942929921 1 1 [-2.6471104621887207, 2.811795949935913] 
683894557021319169 1 1 [-2.9508111476898193, 3.0831964015960693] 
916718765462753280 1 1 [-3.059187650680542, 3.179612398147583] 
818204225423503360 1 1 [-2.7357048988342285, 2.8838040828704834] 
817487630258597891 1 1 [-1.689096212387085, 1.9364713430404663] 
829119673719414784 0 1 [2.308568239212036, -1.1988497972488403] 
914177323456270336 1 1 [-2.7778425216674805, 2.9197542667388916] 
890704388515217408 1 1 [-2.0337796211242676, 2.2398552894592285] 
698015283378688000 1 1 [-2.6263062953948975, 2.7852110862731934] 
907743880921186305 1 1 [-1.6345977783203125, 1.876761555671692] 
874489757291737088 1 1 [-2.654613494873047, 2.803053855895996] 
715633565334167552 1 1 [-1.731855034828186, 1.9628616571426392] 
905669079343685632 1 1 [-1.9161338806152344, 2.122302770614624] 
871095635113586688 1 1 [-2.7038841247558594, 2.856790542602539] 
933740526590877696 1 1 [-3.0640995502471924, 3.18208646774292] 
827259125591482368 1 1 [-0.9104602932929993, 1.2473726272583008] 
711626313010946048 1 1 [-2.1479854583740234, 2.3475615978240967] 
861778185415008256 1 1 [-0.298133909702301, 0.6814632415771484] 
824762019639336960 1 1 [-3.3803675174713135, 3.4761219024658203] 
710797227615244288 1 1 [-2.1771044731140137, 2.3733105659484863] 
852164299489296384 1 1 [-2.9687254428863525, 3.101656913757324] 
836787828625391616 0 1 [0.7806315422058105, -0.1409514844417572] 
897766195381796865 1 1 [-1.1449607610702515, 1.4282011985778809] 
858496696808075265 1 1 [-2.6779565811157227, 2.8296544551849365] 
903826339769204737 1 1 [-2.877969741821289, 3.010296583175659] 
857260585230225409 1 1 [-0.8634267449378967, 1.1884112358093262] 
817073334982578176 1 1 [-0.136851966381073, 0.5310052633285522] 
735688233535733760 1 1 [-1.856008529663086, 2.081055164337158] 
877191575067127809 0 1 [1.8952949047088623, -0.9160065650939941] 
686667554811691009 1 1 [-0.8983427286148071, 1.21476411819458] 
817053417566715904 1 1 [-1.1163491010665894, 1.40975022315979] 
834272653162582017 1 1 [-2.5340192317962646, 2.696237564086914] 
687208244943695872 1 1 [-2.8810653686523438, 3.016402244567871] 
867701304780402689 1 1 [-0.06839251518249512, 0.48051586747169495] 
829771850620215297 1 1 [-1.1407966613769531, 1.425479769706726] 
694692998924406784 1 1 [-1.418146014213562, 1.6772730350494385] 
926433400717824000 1 1 [-0.6841656565666199, 1.0141690969467163] 
936183002534744064 1 1 [-1.5924845933914185, 1.8366661071777344] 
884657343979372544 0 1 [0.5452548861503601, -0.004545152187347412] 
817051619334311936 1 1 [0.08419211208820343, 0.3399393856525421] 
895235112354406403 1 1 [-1.082297444343567, 1.3761924505233765] 
685908290010742784 1 1 [-0.8228898048400879, 1.146140694618225] 
688021313949167616 1 1 [-1.5848515033721924, 1.826369047164917] 
860952509157851136 1 1 [-2.315683126449585, 2.4931633472442627] 
928881193726210049 1 1 [-2.7533938884735107, 2.9007797241210938] 
854596523799175168 1 1 [-0.6060107350349426, 0.944272518157959] 
729695106513698816 1 1 [-2.359433174133301, 2.5318384170532227] 
823972211509760001 1 1 [-2.6381449699401855, 2.790764570236206] 
696098184230141952 1 1 [-0.7864675521850586, 1.1113704442977905] 
838880741576617984 1 1 [-2.8336570262908936, 2.9781525135040283] 
872796989301325825 1 1 [-3.438023090362549, 3.5294806957244873] 
727417471624445952 1 1 [-0.141388401389122, 0.5237212181091309] 
895268569402966016 1 1 [-1.8325093984603882, 2.0537109375] 
890127154905743360 1 1 [-0.9839245080947876, 1.2868849039077759] 
730712454951514112 1 1 [-1.185187578201294, 1.4611679315567017] 
921382901421367298 1 1 [-2.971287488937378, 3.104599714279175] 
918553593329754116 1 1 [-1.9124077558517456, 2.1252243518829346] 
701954666922426368 1 1 [-2.9963877201080322, 3.123316526412964] 
793689621301383169 1 1 [-2.416571617126465, 2.5952234268188477] 
884095527213727745 1 1 [-2.6055290699005127, 2.7683162689208984] 
831431118016622593 0 1 [1.000158429145813, -0.3917376697063446] 
728938770842669058 1 1 [-0.4235474467277527, 0.7865420579910278] 
820620045512507392 1 1 [-2.010784149169922, 2.2184081077575684] 
876203347317075968 1 1 [-1.010013222694397, 1.30616295337677] 
