900881230580916224 1 1 [-7.673938274383545, 7.52324104309082] 
902016654288326656 1 1 [-3.117492198944092, 2.751483917236328] 
918550230546690048 1 1 [-3.5898303985595703, 3.268484115600586] 
684751563454205952 1 1 [-7.831137657165527, 7.5656232833862305] 
728697454175080449 1 1 [-6.009217262268066, 5.622739791870117] 
885954652336001024 1 1 [-4.0463361740112305, 3.632913112640381] 
721349486790975488 1 1 [-0.3665447533130646, 0.41264212131500244] 
712994516379283457 1 1 [-4.36146879196167, 4.12987756729126] 
703292803229421568 1 1 [-3.650676727294922, 3.334165334701538] 
823321127758004224 1 1 [-8.080697059631348, 7.89756965637207] 
823526446555602945 1 1 [-7.3294806480407715, 6.999029636383057] 
830103394714939392 0 1 [0.6382288932800293, -0.40296855568885803] 
710449542982819840 1 1 [-3.8051207065582275, 3.4447667598724365] 
832320772295237636 1 1 [-8.06820297241211, 7.8748779296875] 
715660361593020417 1 1 [-5.762650489807129, 5.531184673309326] 
828188799037497344 1 1 [-7.555695056915283, 7.5087151527404785] 
700183392969756672 1 1 [-7.709088325500488, 7.595424175262451] 
687723279520526336 1 1 [-7.531476020812988, 7.355011940002441] 
851299799299174400 1 1 [-8.25734806060791, 8.064974784851074] 
693529529214611457 1 1 [-5.665448188781738, 5.40553092956543] 
823616855252336640 0 1 [3.8913867473602295, -3.5244104862213135] 
698723413162987521 1 1 [-2.2357289791107178, 2.1004326343536377] 
849109445581824001 1 1 [-2.756591796875, 2.442638874053955] 
794191412954853380 1 1 [-7.2495951652526855, 6.988664150238037] 
835436807953215490 1 1 [-7.482363700866699, 7.334454536437988] 
690561903580418048 1 1 [-5.348058700561523, 4.863681793212891] 
882067719184674816 0 1 [2.953880786895752, -2.391082525253296] 
850127880029970432 1 1 [-8.15761661529541, 8.104921340942383] 
853859121694724096 1 1 [-3.9238221645355225, 3.6563239097595215] 
882363765655834624 0 1 [1.2045063972473145, -0.76728755235672] 
921278376085803008 0 1 [2.035844326019287, -1.5772408246994019] 
817523663897501696 1 1 [-7.426425457000732, 7.1106977462768555] 
828966943214432256 1 1 [-2.0014100074768066, 1.9131559133529663] 
709380107203260417 1 1 [-2.923968553543091, 2.636021852493286] 
700626309228183552 1 1 [-1.0096468925476074, 0.9473437666893005] 
717042051074891776 0 1 [3.7694623470306396, -3.2959365844726562] 
823971155061116928 1 1 [-8.021982192993164, 7.764795780181885] 
692846957883076608 1 1 [-5.853793144226074, 5.577258586883545] 
865488370838851585 0 1 [1.580929160118103, -1.2066903114318848] 
827027433173889024 1 1 [-7.540407180786133, 7.376286506652832] 
837546519892877313 1 1 [-2.686588764190674, 2.521423578262329] 
717616608114511872 1 1 [-5.793684005737305, 5.774765968322754] 
921594955138781184 0 1 [5.001214981079102, -4.757096767425537] 
900535065507241986 1 1 [-8.055680274963379, 7.802140712738037] 
884496200661184512 1 1 [-1.8952194452285767, 1.8481693267822266] 
706657778140471298 0 1 [4.328968048095703, -3.9480059146881104] 
821509072222650371 1 1 [-7.464504241943359, 7.174759864807129] 
818541279554498561 1 1 [-7.63963508605957, 7.427962779998779] 
844090891266490368 1 1 [-8.043843269348145, 7.920737266540527] 
845366369050865664 1 1 [-6.381136417388916, 6.101463794708252] 
900218985140113409 1 1 [-0.23950643837451935, 0.33884626626968384] 
928872445695553536 0 1 [2.601452589035034, -2.190424680709839] 
728641891726548992 0 1 [1.3711960315704346, -0.8928956985473633] 
891287306786570240 1 1 [-8.09870719909668, 7.978788375854492] 
702567925698338816 1 1 [-3.3623335361480713, 3.0688438415527344] 
710931422496817152 1 1 [-6.633744239807129, 6.471333980560303] 
810934821639884800 1 1 [-7.706830978393555, 7.6217451095581055] 
818506785938165762 1 1 [-4.419087886810303, 4.20113468170166] 
897805587966308352 1 1 [-8.399237632751465, 8.316515922546387] 
887806971314749440 1 1 [-2.9955646991729736, 2.6355223655700684] 
732652452919541762 1 1 [-6.244685173034668, 6.072793960571289] 
884593874181685248 1 1 [-4.626289367675781, 4.315799713134766] 
940002603911602182 1 1 [-8.169997215270996, 8.055800437927246] 
688140954750955520 1 1 [-7.583354949951172, 7.323304653167725] 
881122257300475905 1 1 [-8.31115436553955, 8.235396385192871] 
909499408185679872 1 1 [-6.559093475341797, 6.368103981018066] 
702578148110680064 0 1 [5.505179405212402, -5.403004169464111] 
868555509816807426 1 1 [-3.7993829250335693, 3.4737191200256348] 
920425310855811072 1 1 [-8.030683517456055, 7.859747886657715] 
707769953953431553 1 1 [-5.798243045806885, 5.509176254272461] 
932995346787168258 1 1 [-8.231484413146973, 8.132580757141113] 
862450848978399234 1 1 [-4.578792572021484, 4.103549003601074] 
903728974047584256 1 1 [-7.22006368637085, 6.948477745056152] 
920112738856251392 1 1 [-8.134652137756348, 7.989972114562988] 
695187209746583552 1 1 [-7.406442642211914, 7.267719268798828] 
726479037972013056 1 1 [-8.482410430908203, 8.439122200012207] 
895014422128713728 1 1 [-6.780600070953369, 6.491550922393799] 
779246918324989952 1 1 [-6.937943458557129, 6.600536823272705] 
722926421136384000 1 1 [-2.889547109603882, 2.530055522918701] 
893085464256802816 1 1 [-5.330384254455566, 4.9954071044921875] 
910501753178791936 0 1 [1.82201087474823, -1.2713693380355835] 
836861556390510593 1 1 [-3.0408241748809814, 2.7154202461242676] 
839919308356665344 1 1 [-7.6445417404174805, 7.68864631652832] 
712979546828619776 1 1 [-4.576827049255371, 4.352622985839844] 
725018007563603969 1 1 [-2.2896318435668945, 2.2190752029418945] 
698386890005835777 1 1 [-8.33064079284668, 8.250848770141602] 
909025478672998400 1 1 [-3.261714220046997, 2.8843798637390137] 
829994925437526018 1 1 [-7.338583946228027, 7.187343597412109] 
927642921008074754 1 1 [-7.963862895965576, 7.908231258392334] 
839115018054549504 0 1 [2.5679023265838623, -2.11922287940979] 
721383037959860224 1 1 [-7.1326375007629395, 7.017359733581543] 
894810169263005696 1 1 [-6.6354265213012695, 6.31409215927124] 
925000460565655554 0 1 [4.53975772857666, -4.312592506408691] 
722483568413310976 0 1 [6.041581153869629, -6.131221294403076] 
883663535414300672 1 1 [-3.009916305541992, 2.7851428985595703] 
822200251281002496 1 1 [-2.502714157104492, 2.2625510692596436] 
927331611049312257 1 1 [-7.870904445648193, 7.680157661437988] 
917454138933465091 1 1 [-4.235422134399414, 4.048976898193359] 
697719316645601280 1 1 [-6.048164367675781, 5.685644149780273] 
909629620877713408 1 1 [-7.4410271644592285, 7.348102569580078] 
726847431854313472 0 1 [3.6169230937957764, -3.1720755100250244] 
917370768614416385 1 1 [-8.170059204101562, 8.160778045654297] 
889172032658845696 1 1 [-8.040664672851562, 7.892293930053711] 
926854741887541248 1 1 [-0.9241024851799011, 0.8127025365829468] 
873194966687916032 1 1 [-8.275293350219727, 8.170241355895996] 
725711205957046272 0 1 [2.224907398223877, -1.860215187072754] 
888443237324738561 1 1 [-7.426346302032471, 7.094197750091553] 
734143833567580161 1 1 [-6.843050003051758, 6.459725379943848] 
827365466456936448 1 1 [-5.111380577087402, 4.684532642364502] 
830033008187031552 1 1 [-4.182489395141602, 4.017271995544434] 
850350213286039553 1 1 [-1.141770839691162, 1.126399278640747] 
924332923968544768 1 1 [-2.692944288253784, 2.574803352355957] 
921267141009014784 1 1 [-6.682324409484863, 6.430423259735107] 
923313011418451970 1 1 [-7.568894386291504, 7.278032302856445] 
873511193905856513 1 1 [-6.370508670806885, 6.050060749053955] 
713786155305570305 1 1 [-8.158695220947266, 7.968831539154053] 
842623742484205568 1 1 [-8.268799781799316, 8.131589889526367] 
885084629123858433 1 1 [-0.5484241843223572, 0.6840212345123291] 
913433776931397633 0 1 [5.497819900512695, -5.259405612945557] 
909065472867307520 1 1 [-4.777465343475342, 4.451990127563477] 
688136577806016514 1 1 [-5.986371040344238, 5.801814079284668] 
834936939396677632 1 1 [-3.613358736038208, 3.3334057331085205] 
684590148672077824 1 1 [-5.282273292541504, 5.096687316894531] 
934631087237681152 0 1 [1.5429705381393433, -1.0735782384872437] 
711600744223391744 0 1 [0.427278608083725, -0.1319785863161087] 
904997917173284864 1 1 [-8.316311836242676, 8.282792091369629] 
917840943361003521 1 1 [-8.07827091217041, 8.06238842010498] 
880107897958662145 1 1 [-8.255975723266602, 8.28369140625] 
697013421414289408 1 1 [-8.188881874084473, 7.972711563110352] 
863026938704777216 1 1 [-3.3986732959747314, 3.137026071548462] 
922649898339717120 1 1 [-7.885363578796387, 7.725306510925293] 
863756399955914753 1 1 [-1.6314609050750732, 1.4901559352874756] 
896700873983840256 0 1 [1.147661566734314, -0.7206512689590454] 
816578051744141312 1 1 [-5.034239292144775, 4.640461444854736] 
913163228569571329 1 1 [-8.138798713684082, 7.94872522354126] 
827879534900948994 1 1 [-3.5968642234802246, 3.324857711791992] 
722656595553951746 1 1 [-1.5591564178466797, 1.4443405866622925] 
698947618102087680 1 1 [-8.481441497802734, 8.48779296875] 
699685617261744128 1 1 [-4.229649066925049, 3.7892260551452637] 
917694517922324481 1 1 [-8.126667976379395, 8.030963897705078] 
715681844763566080 0 1 [0.9568094611167908, -0.6717748641967773] 
833996151015747585 1 1 [-2.764963388442993, 2.5796453952789307] 
731825216184303617 1 1 [-4.744936943054199, 4.433958053588867] 
696008220578414596 1 1 [-2.471903085708618, 2.282367706298828] 
830109351608205312 1 1 [-4.9931864738464355, 4.669556617736816] 
900990068260835328 1 1 [-7.80576229095459, 7.606869697570801] 
866836086215061506 1 1 [-7.877552032470703, 7.887256145477295] 
732378244729700352 1 1 [-8.210280418395996, 8.215730667114258] 
888958589641142272 1 1 [-3.2476859092712402, 2.7928307056427] 
835627007383764992 1 1 [-1.89691162109375, 1.6982715129852295] 
720022773536415745 1 1 [-6.884649753570557, 6.668809413909912] 
711655006601125888 1 1 [-0.28431931138038635, 0.36945855617523193] 
830495474893340673 1 1 [-7.796950340270996, 7.709748268127441] 
820299303973359617 1 1 [-6.029736518859863, 5.621082305908203] 
872507932507873280 1 1 [-7.578652381896973, 7.288283824920654] 
871250745114230784 0 1 [2.6934168338775635, -2.2043917179107666] 
716052895146319872 1 1 [-5.980897903442383, 5.631107807159424] 
820712444435763201 1 1 [-6.380026817321777, 6.031082630157471] 
827844035083698176 1 1 [-1.3506428003311157, 1.2688320875167847] 
702037422339710976 1 1 [-4.597650527954102, 4.22199821472168] 
838207703596077056 1 1 [-6.616939067840576, 6.35661506652832] 
920540607105216512 1 1 [-2.965500593185425, 2.790354013442993] 
909809856114171905 1 1 [-7.763883590698242, 7.564237594604492] 
885152029563342848 1 1 [-4.949836730957031, 4.484402179718018] 
899710883013767170 1 1 [-5.208143711090088, 5.012272834777832] 
886730406078304257 1 1 [-1.0174182653427124, 1.0413930416107178] 
931343690701918208 0 1 [3.5015783309936523, -3.0551183223724365] 
853265920000757760 1 1 [-8.328313827514648, 8.350411415100098] 
752250366184620032 0 1 [0.3358701467514038, -0.17773427069187164] 
894417067394318336 1 1 [-8.17465591430664, 8.160551071166992] 
702524431005061120 1 1 [-5.02061653137207, 4.664473056793213] 
724217382416338944 1 1 [-8.375186920166016, 8.321414947509766] 
818167966005137409 1 1 [-1.1110117435455322, 1.0795987844467163] 
864576925334949889 1 1 [-5.3325886726379395, 4.991872310638428] 
844023425010208769 1 1 [-5.659952640533447, 5.326946258544922] 
727025381153320961 1 1 [-8.482410430908203, 8.439122200012207] 
793904681701425152 1 1 [-1.9764533042907715, 1.746127724647522] 
699032054638444544 1 1 [-5.214151859283447, 4.897936820983887] 
801209298311376896 1 1 [-6.637969970703125, 6.2599945068359375] 
907073247241396225 1 1 [-7.282720565795898, 7.103066444396973] 
706554384155447296 1 1 [-1.2186816930770874, 0.9205561280250549] 
912303921875623936 1 1 [-2.905864953994751, 2.520310401916504] 
711919107965329408 1 1 [-3.990297555923462, 3.640263319015503] 
835837172179689472 1 1 [-7.999822616577148, 7.828737258911133] 
725801399460745216 0 1 [3.803536891937256, -3.355776309967041] 
874088779853647872 0 1 [2.522880792617798, -2.146653652191162] 
716884206261932032 1 1 [-7.864234447479248, 7.593631744384766] 
936685145469337600 1 1 [-2.2514045238494873, 2.028470993041992] 
904897658124328960 1 1 [-3.6938555240631104, 3.4989583492279053] 
684667398843047936 0 1 [0.5467687249183655, -0.20117567479610443] 
944662262563909636 1 1 [-6.42411470413208, 6.05322265625] 
703087927199334400 1 1 [-0.4085949957370758, 0.37927958369255066] 
725257959077453824 1 1 [-8.381250381469727, 8.328348159790039] 
839254057898266625 1 1 [-2.1339356899261475, 1.9785244464874268] 
716702861350993920 1 1 [-2.3920845985412598, 2.0381038188934326] 
914842162776412160 1 1 [-7.386724948883057, 7.067302227020264] 
879827272244396033 0 1 [2.1591956615448, -1.6676219701766968] 
729099946247467008 0 1 [5.141721725463867, -4.826148986816406] 
874428307001008134 1 1 [-3.5267107486724854, 3.1846024990081787] 
872697627267158017 1 1 [-7.321620941162109, 7.082337379455566] 
691936808263925762 1 1 [-7.7440972328186035, 7.740062713623047] 
834021147524075521 1 1 [-7.272542953491211, 7.009283065795898] 
862485502141779968 0 1 [2.7122271060943604, -2.2961347103118896] 
939769831481516032 0 1 [1.4787774085998535, -1.120841145515442] 
868869741833793536 1 1 [-6.911090850830078, 6.591588020324707] 
691878605782171648 1 1 [-3.0958399772644043, 2.9841465950012207] 
827434296306761728 1 1 [-4.710248947143555, 4.318994998931885] 
886767530328588288 1 1 [-4.9353928565979, 4.781682968139648] 
883368108509065216 1 1 [-3.680349111557007, 3.4183807373046875] 
886363190820577281 1 1 [-6.255424976348877, 5.967568397521973] 
904098404799827968 1 1 [-4.566470146179199, 4.249909400939941] 
728427096763064322 1 1 [-8.229275703430176, 8.089818000793457] 
868743477474897920 1 1 [-4.3620524406433105, 3.984898090362549] 
853342211177496576 1 1 [-4.5403852462768555, 4.232273101806641] 
849193252481884161 1 1 [-7.909042835235596, 7.835229396820068] 
841572399011119105 1 1 [-6.5498270988464355, 6.370723247528076] 
852691195281248257 1 1 [-3.2514147758483887, 3.193380355834961] 
864749849689948161 1 1 [-7.893427848815918, 7.67085599899292] 
794299850032488448 1 1 [-4.992841720581055, 4.651102066040039] 
698044624850522112 1 1 [-7.440866470336914, 7.1056318283081055] 
853480638867001344 1 1 [-8.004188537597656, 7.918816566467285] 
831990518439624705 1 1 [-8.012358665466309, 7.794818878173828] 
819434366954799104 1 1 [-8.127184867858887, 7.948832035064697] 
862815781008158720 1 1 [-7.7471747398376465, 7.598416805267334] 
837682838963109890 0 1 [2.9277446269989014, -2.599640130996704] 
870158176456507392 1 1 [-7.936842918395996, 7.853281021118164] 
720501577426018305 1 1 [-6.649871826171875, 6.435398578643799] 
897650161777815552 1 1 [-2.2054431438446045, 2.1104652881622314] 
930136864027226114 1 1 [-6.523997783660889, 6.134273052215576] 
914194837083222016 1 1 [-8.29039478302002, 8.207222938537598] 
822116641051906052 0 1 [0.5200731754302979, -0.21489790081977844] 
768541128174006276 0 1 [1.5696771144866943, -1.1414180994033813] 
822846686959693826 1 1 [-4.339300155639648, 3.931260347366333] 
846431589567549440 1 1 [-5.675365924835205, 5.537081241607666] 
925470914912899075 1 1 [-8.071661949157715, 7.921659469604492] 
893445166866059264 1 1 [-7.956448078155518, 7.7659010887146] 
879068954265698304 1 1 [-7.950894355773926, 7.786853313446045] 
829329107783733248 1 1 [-7.454611778259277, 7.219930648803711] 
862028398167773184 1 1 [-5.644933223724365, 5.332454681396484] 
694252238659784709 1 1 [-2.8569536209106445, 2.612107515335083] 
923737551210291200 1 1 [-7.885363578796387, 7.725306510925293] 
838258486475530240 1 1 [-7.903183937072754, 7.72524881362915] 
885478955117154304 1 1 [-4.745271682739258, 4.455845355987549] 
900255146562736129 1 1 [-7.457034587860107, 7.078052520751953] 
891857837051301890 1 1 [-5.163903713226318, 4.9051833152771] 
715968073434529792 1 1 [-3.763845205307007, 3.5247890949249268] 
851483143555215360 1 1 [-4.500512599945068, 4.233184337615967] 
732063857729015808 1 1 [-7.005599498748779, 6.680790901184082] 
910221646174105601 1 1 [-3.3378708362579346, 3.156956195831299] 
709392462742159360 1 1 [-8.298149108886719, 8.142313957214355] 
702884886961491968 1 1 [-7.27765417098999, 7.115052223205566] 
686050853120167936 1 1 [-6.995048522949219, 6.755790710449219] 
829713774055682048 0 1 [1.7491931915283203, -1.2823519706726074] 
870411295366971393 1 1 [-0.4449909031391144, 0.5368406176567078] 
824946021490913280 1 1 [-3.7018699645996094, 3.4546256065368652] 
824416926197837824 1 1 [-7.708808422088623, 7.649681091308594] 
688016874370674695 0 1 [4.904262542724609, -4.52930212020874] 
907192702294511616 1 1 [-1.9677754640579224, 1.8703837394714355] 
727608077931950080 1 1 [-2.0265913009643555, 1.828617811203003] 
885226919456890887 1 1 [-5.034104347229004, 4.75911808013916] 
862708855809212420 1 1 [-7.902148246765137, 7.739599704742432] 
870893134246432768 1 1 [-8.18820858001709, 8.229354858398438] 
883010245932527616 1 1 [-5.733049392700195, 5.423652648925781] 
721996085137436672 1 1 [-8.355295181274414, 8.293597221374512] 
693410085620461569 1 1 [-3.1861915588378906, 2.989279270172119] 
836654277972094976 1 1 [-4.459826946258545, 4.107448101043701] 
829613281102827520 1 1 [-7.660633087158203, 7.6881842613220215] 
836067083452571648 1 1 [-6.186811447143555, 5.882072448730469] 
919360765621968897 1 1 [-8.014838218688965, 8.022608757019043] 
815985320088899584 1 1 [-0.04867066442966461, 0.1916564702987671] 
861880758616674305 1 1 [-6.548835754394531, 6.3548431396484375] 
688562709873446912 1 1 [-6.515914440155029, 6.342024803161621] 
881793121788375040 1 1 [-6.510108947753906, 6.389833927154541] 
727150114863616000 1 1 [-3.8697750568389893, 3.550185441970825] 
856922165928755203 0 1 [0.3477097153663635, -0.1393081247806549] 
932451738841477120 1 1 [-8.165265083312988, 7.997932434082031] 
845502254673285120 1 1 [-6.797699928283691, 6.5483174324035645] 
731232246997393409 0 1 [5.281177520751953, -5.063766002655029] 
698000362272395264 1 1 [-3.9679434299468994, 3.8182854652404785] 
927482573919367168 1 1 [-5.278885364532471, 5.0603837966918945] 
684160451572281344 1 1 [-1.5293858051300049, 1.3902366161346436] 
703179262921220096 1 1 [-3.632326364517212, 3.2460567951202393] 
686766977612791809 1 1 [-5.646795272827148, 5.290200710296631] 
939885832667848705 1 1 [-8.479952812194824, 8.456639289855957] 
690543069599506432 1 1 [-7.037322521209717, 6.769197463989258] 
693617999106801664 1 1 [-0.4347184896469116, 0.4910309612751007] 
721418026227077122 1 1 [-7.107325077056885, 6.981108665466309] 
865621697881296896 0 1 [0.15298601984977722, 0.1030200868844986] 
695371336038756352 1 1 [-1.4484946727752686, 1.330801248550415] 
731443329431375873 1 1 [-2.7608156204223633, 2.5839552879333496] 
709330709664677888 1 1 [-3.170828104019165, 2.896365165710449] 
896506268612935680 1 1 [-8.29410457611084, 8.32133674621582] 
706423872405504000 0 1 [2.654006004333496, -2.236281156539917] 
883524815612772352 1 1 [-0.8019996285438538, 0.8093024492263794] 
839961972007325697 1 1 [-7.157742500305176, 6.91681432723999] 
817437699971973123 0 1 [0.10584266483783722, 0.044357314705848694] 
915168200471572480 0 1 [0.53201824426651, -0.23010241985321045] 
826856649822453760 1 1 [-3.4752752780914307, 3.212812900543213] 
849482641225240576 1 1 [-8.298043251037598, 8.246854782104492] 
921247351674687488 0 1 [0.3213094174861908, -0.1565670371055603] 
719464800300830720 1 1 [-6.907846927642822, 6.676196098327637] 
923690483079155712 1 1 [-8.080418586730957, 7.882612228393555] 
726842972726288384 1 1 [-8.413973808288574, 8.386974334716797] 
862677851493068800 1 1 [-5.661746501922607, 5.256468772888184] 
850442407212613636 1 1 [-2.106194496154785, 1.9587947130203247] 
684922233274380288 0 1 [0.8179492354393005, -0.5214323997497559] 
904053997216116736 0 1 [2.8560001850128174, -2.5677828788757324] 
693624867384479744 1 1 [-6.00809383392334, 5.639710426330566] 
880843375699734528 1 1 [-8.076022148132324, 8.061798095703125] 
701094508939771908 1 1 [-2.9781224727630615, 2.759578227996826] 
715670001940697088 1 1 [-1.7306102514266968, 1.5905975103378296] 
938796305161351168 0 1 [4.859641075134277, -4.637701034545898] 
734072671940530176 1 1 [-3.233309030532837, 2.9485325813293457] 
822447478855200768 1 1 [-8.180109977722168, 8.133397102355957] 
817296879306338304 1 1 [-4.945295333862305, 4.685868263244629] 
820701580840210433 1 1 [-4.5024733543396, 4.153395652770996] 
878773456590045184 1 1 [-7.8005828857421875, 7.834303855895996] 
938796493875634176 1 1 [-7.909902095794678, 7.782185077667236] 
719500761877454848 1 1 [-5.863181114196777, 5.483062267303467] 
912438316942929921 1 1 [-8.030521392822266, 8.056020736694336] 
683894557021319169 1 1 [-7.528966426849365, 7.287922382354736] 
916718765462753280 1 1 [-7.924383163452148, 7.846197128295898] 
818204225423503360 1 1 [-1.8478093147277832, 1.6922001838684082] 
817487630258597891 1 1 [-4.215904235839844, 3.863272190093994] 
829119673719414784 0 1 [3.8394739627838135, -3.351778984069824] 
914177323456270336 1 1 [-7.862610816955566, 7.671143054962158] 
890704388515217408 1 1 [-3.4930365085601807, 3.1590869426727295] 
698015283378688000 1 1 [-7.346595287322998, 7.078446388244629] 
907743880921186305 1 1 [-7.926502227783203, 7.772724628448486] 
874489757291737088 1 1 [-7.641129016876221, 7.341283321380615] 
715633565334167552 1 1 [-4.181813716888428, 3.9182255268096924] 
905669079343685632 1 1 [-1.1463537216186523, 0.925406277179718] 
871095635113586688 1 1 [-8.017243385314941, 8.067822456359863] 
933740526590877696 1 1 [-7.196679592132568, 6.859342575073242] 
827259125591482368 1 1 [-1.640571117401123, 1.6575675010681152] 
711626313010946048 1 1 [-5.9158525466918945, 5.501451015472412] 
861778185415008256 1 1 [-4.480050086975098, 4.242920875549316] 
824762019639336960 1 1 [-8.195114135742188, 8.064029693603516] 
710797227615244288 1 1 [-6.820199966430664, 6.521398544311523] 
852164299489296384 1 1 [-8.323616027832031, 8.272971153259277] 
836787828625391616 1 1 [-2.3583908081054688, 2.165254831314087] 
897766195381796865 1 1 [-1.7348732948303223, 1.6085296869277954] 
858496696808075265 1 1 [-1.6321724653244019, 1.5773555040359497] 
903826339769204737 1 1 [-7.282720565795898, 7.103066444396973] 
857260585230225409 1 1 [-5.581693649291992, 5.158657550811768] 
817073334982578176 1 1 [-7.640069484710693, 7.401683807373047] 
735688233535733760 1 1 [-5.145598411560059, 4.798213005065918] 
877191575067127809 0 1 [3.1076364517211914, -2.6499414443969727] 
686667554811691009 1 1 [-7.051279067993164, 6.699138641357422] 
817053417566715904 1 1 [-6.614840984344482, 6.221397876739502] 
834272653162582017 1 1 [-4.614113807678223, 4.241116046905518] 
687208244943695872 1 1 [-4.988790512084961, 4.879015922546387] 
867701304780402689 0 1 [1.5886037349700928, -1.1344611644744873] 
829771850620215297 1 1 [-6.076544761657715, 5.785235404968262] 
694692998924406784 1 1 [-5.829353332519531, 5.541131019592285] 
926433400717824000 1 1 [-6.843871593475342, 6.565889358520508] 
936183002534744064 1 1 [-5.764801502227783, 5.49983549118042] 
884657343979372544 1 1 [-7.987793922424316, 7.785422325134277] 
817051619334311936 0 1 [5.100705623626709, -4.871226787567139] 
895235112354406403 1 1 [-1.3162258863449097, 1.246845006942749] 
685908290010742784 1 1 [-3.0588746070861816, 2.7920963764190674] 
688021313949167616 1 1 [-1.1211862564086914, 1.086661458015442] 
860952509157851136 1 1 [-7.557588577270508, 7.253464221954346] 
928881193726210049 1 1 [-8.307409286499023, 8.288290023803711] 
854596523799175168 0 1 [5.3512091636657715, -5.213644981384277] 
729695106513698816 1 1 [-5.410851001739502, 5.053990364074707] 
823972211509760001 1 1 [-8.16421890258789, 8.185230255126953] 
696098184230141952 1 1 [-6.118953704833984, 5.743950843811035] 
838880741576617984 1 1 [-7.291690349578857, 7.14840841293335] 
872796989301325825 1 1 [-8.336095809936523, 8.280117988586426] 
727417471624445952 1 1 [-6.040943145751953, 5.773519992828369] 
895268569402966016 1 1 [-6.952865123748779, 6.610530376434326] 
890127154905743360 1 1 [-8.029669761657715, 7.941967010498047] 
730712454951514112 1 1 [-2.0532078742980957, 1.639290690422058] 
921382901421367298 1 1 [-7.082922458648682, 7.0266523361206055] 
918553593329754116 1 1 [-0.8238844275474548, 0.7320996522903442] 
701954666922426368 1 1 [-6.789903163909912, 6.467396259307861] 
793689621301383169 1 1 [-4.513360023498535, 4.22334098815918] 
884095527213727745 1 1 [-6.024691581726074, 5.775008678436279] 
831431118016622593 0 1 [0.4177892208099365, -0.27921366691589355] 
728938770842669058 1 1 [-0.5327010750770569, 0.43185943365097046] 
820620045512507392 1 1 [-6.166870594024658, 5.870693206787109] 
876203347317075968 1 1 [-5.834931373596191, 5.487412929534912] 
842530026138624000 1 1 [-7.276954174041748, 7.0124735832214355] 
934915730956587008 1 1 [-1.0041345357894897, 0.9888774156570435] 
823419841088458752 0 1 [2.9174418449401855, -2.50213885307312] 
921779205842657280 0 1 [6.523018836975098, -6.749850273132324] 
732110621408296960 1 1 [-4.841647624969482, 4.271124362945557] 
900826548793692160 1 1 [-3.065460205078125, 2.8036727905273438] 
702619672001118208 1 1 [-7.538400650024414, 7.360890865325928] 
928751417308745728 1 1 [-8.460611343383789, 8.414737701416016] 
719365080123580416 1 1 [-4.757696151733398, 4.707108974456787] 
725831990763638784 1 1 [-3.0631840229034424, 2.804994821548462] 
