829756733916585984 1 1 [-1.7238267660140991, 2.4997642040252686] 
755115255114629124 0 1 [0.2668078541755676, 0.19057314097881317] 
871437724158480385 1 1 [-1.7818464040756226, 1.274566888809204] 
900709797233864704 1 1 [-1.13685941696167, 1.8281378746032715] 
900881230580916224 0 1 [2.044600009918213, -2.1016602516174316] 
902016654288326656 1 1 [-1.0546305179595947, 0.6383059620857239] 
918550230546690048 0 1 [1.6626837253570557, -1.8228387832641602] 
684751563454205952 1 1 [-2.5892744064331055, 2.1825361251831055] 
728697454175080449 1 1 [-1.7046186923980713, 2.8136448860168457] 
885954652336001024 0 1 [0.4008551239967346, -1.2396059036254883] 
721349486790975488 1 1 [-2.18349289894104, 2.507187843322754] 
712994516379283457 0 1 [0.24281884729862213, -0.18316064774990082] 
703292803229421568 1 1 [0.01207340881228447, 1.4480187892913818] 
823321127758004224 0 1 [1.1505882740020752, -0.4797004759311676] 
823526446555602945 1 1 [-0.18642236292362213, 1.6946759223937988] 
830103394714939392 1 1 [0.061310816556215286, 0.647450864315033] 
710449542982819840 1 1 [-0.5187995433807373, 1.4700024127960205] 
832320772295237636 1 1 [0.10058815777301788, 1.0598779916763306] 
715660361593020417 1 1 [-0.4900525212287903, 1.9583264589309692] 
828188799037497344 0 1 [0.36502063274383545, -0.3164975047111511] 
700183392969756672 0 1 [0.25251105427742004, -0.11986450105905533] 
687723279520526336 1 1 [-0.544839084148407, 0.005941084586083889] 
851299799299174400 0 1 [1.0651520490646362, -1.7350815534591675] 
693529529214611457 1 1 [-1.4451701641082764, 1.056829571723938] 
823616855252336640 1 1 [0.3455651104450226, 0.5775849223136902] 
698723413162987521 0 1 [0.40900444984436035, -0.06334447115659714] 
849109445581824001 1 1 [-0.26131877303123474, 1.1039950847625732] 
794191412954853380 1 1 [-0.4781416952610016, 1.548641562461853] 
835436807953215490 0 1 [1.6160191297531128, -1.3045241832733154] 
690561903580418048 1 1 [-0.05721604451537132, 0.5958825945854187] 
882067719184674816 0 1 [0.7692719101905823, -1.2854961156845093] 
850127880029970432 1 1 [-0.2655154764652252, 1.1811788082122803] 
853859121694724096 0 1 [0.716515839099884, 0.44165295362472534] 
882363765655834624 1 1 [-0.6859729290008545, 1.0076026916503906] 
921278376085803008 1 1 [-2.1516664028167725, 2.226588726043701] 
817523663897501696 1 1 [-0.41415074467658997, 1.0833264589309692] 
828966943214432256 0 1 [0.4701108932495117, 0.12972955405712128] 
709380107203260417 0 1 [-0.0009840987622737885, -0.8660280704498291] 
700626309228183552 1 1 [0.5097091794013977, 0.6810368895530701] 
717042051074891776 0 1 [0.6371012926101685, -1.4051201343536377] 
823971155061116928 1 1 [-0.37826913595199585, 0.2975003123283386] 
692846957883076608 0 1 [1.5315979719161987, -0.9066908359527588] 
865488370838851585 1 1 [-0.7758327126502991, 1.6104962825775146] 
827027433173889024 1 1 [-1.0538946390151978, 2.1514945030212402] 
837546519892877313 0 1 [1.0050498247146606, -0.4485696256160736] 
717616608114511872 1 1 [-1.5322909355163574, 2.416128158569336] 
921594955138781184 0 1 [0.6073135137557983, 0.21594089269638062] 
900535065507241986 0 1 [-0.2067691534757614, -0.6666894555091858] 
884496200661184512 0 1 [0.9293607473373413, -0.7536341547966003] 
706657778140471298 1 1 [0.2220718264579773, 0.697259783744812] 
821509072222650371 1 1 [0.06544427573680878, 1.1568272113800049] 
818541279554498561 1 1 [-1.9020260572433472, 2.156958818435669] 
844090891266490368 1 1 [-1.5147385597229004, 1.854502558708191] 
845366369050865664 1 1 [0.2809801697731018, 0.43466296792030334] 
900218985140113409 1 1 [-1.33856999874115, 1.6992801427841187] 
928872445695553536 0 1 [1.4733229875564575, -0.1406746357679367] 
728641891726548992 0 1 [2.3495638370513916, -2.9775965213775635] 
891287306786570240 0 1 [2.843404769897461, -2.5789589881896973] 
702567925698338816 0 1 [-0.1515914350748062, -0.8713449835777283] 
710931422496817152 0 1 [1.0608068704605103, -1.064382553100586] 
810934821639884800 1 1 [-0.5535991787910461, 1.6224623918533325] 
818506785938165762 1 1 [-1.0053068399429321, 0.9939317107200623] 
897805587966308352 0 1 [1.3563814163208008, -0.058157436549663544] 
887806971314749440 1 1 [-0.2806614637374878, 0.8291680216789246] 
732652452919541762 0 1 [0.18921491503715515, -0.38740578293800354] 
884593874181685248 1 1 [-0.16249582171440125, 0.5456289052963257] 
940002603911602182 0 1 [0.7026332020759583, -0.3495142161846161] 
688140954750955520 1 1 [-1.5906983613967896, 1.5503349304199219] 
881122257300475905 0 1 [3.108914613723755, -3.586540699005127] 
909499408185679872 1 1 [-2.9838178157806396, 3.698246717453003] 
702578148110680064 1 1 [-2.0125880241394043, 1.886737585067749] 
868555509816807426 1 1 [-0.2212906777858734, -0.017568999901413918] 
920425310855811072 0 1 [1.1771734952926636, -1.2006659507751465] 
707769953953431553 0 1 [1.3676763772964478, -1.50198495388031] 
932995346787168258 0 1 [1.4609601497650146, -1.764373540878296] 
862450848978399234 0 1 [0.6535325646400452, -0.7302563190460205] 
903728974047584256 0 1 [1.2079238891601562, -0.276938796043396] 
920112738856251392 0 1 [1.2228195667266846, -2.327054500579834] 
695187209746583552 1 1 [-0.2280750274658203, 1.1427427530288696] 
726479037972013056 1 1 [-2.3717710971832275, 2.495821952819824] 
895014422128713728 1 1 [-1.5315724611282349, 2.4893877506256104] 
779246918324989952 1 1 [0.5606539845466614, 0.7602007389068604] 
722926421136384000 1 1 [-0.3486228585243225, 1.2965655326843262] 
893085464256802816 1 1 [-1.3098423480987549, 1.719604253768921] 
910501753178791936 1 1 [-0.48036080598831177, 1.6118417978286743] 
836861556390510593 1 1 [-0.5348761677742004, 1.5162407159805298] 
839919308356665344 1 1 [-1.3252716064453125, 1.2915794849395752] 
712979546828619776 0 1 [0.8756002187728882, -0.6300513744354248] 
725018007563603969 1 1 [-0.8070117235183716, 0.11711529642343521] 
698386890005835777 1 1 [-1.7584162950515747, 3.2188212871551514] 
909025478672998400 1 1 [-1.282047986984253, 1.876882791519165] 
829994925437526018 0 1 [2.1108152866363525, -1.4775207042694092] 
927642921008074754 1 1 [-0.07563197612762451, 1.8481073379516602] 
839115018054549504 1 1 [-1.0467009544372559, 1.6878561973571777] 
721383037959860224 1 1 [-0.33133161067962646, 0.8772074580192566] 
894810169263005696 0 1 [0.3485330641269684, -0.19001083076000214] 
925000460565655554 1 1 [-1.7502061128616333, 1.1115472316741943] 
722483568413310976 1 1 [0.07395206391811371, 1.702899694442749] 
883663535414300672 1 1 [-0.4371236562728882, 0.494646817445755] 
822200251281002496 1 1 [-1.3051329851150513, 1.7579587697982788] 
927331611049312257 1 1 [-0.38310956954956055, 1.6915017366409302] 
917454138933465091 1 1 [0.509140133857727, 1.1219784021377563] 
697719316645601280 0 1 [0.7275340557098389, -1.0423479080200195] 
909629620877713408 1 1 [-1.399666666984558, 2.750189781188965] 
726847431854313472 0 1 [-0.8876796364784241, -0.9879701137542725] 
917370768614416385 0 1 [1.331743597984314, -0.6979756951332092] 
889172032658845696 0 1 [0.8832817077636719, 0.7539738416671753] 
926854741887541248 1 1 [-0.38219931721687317, 0.8611894249916077] 
873194966687916032 0 1 [1.1365984678268433, -0.329499214887619] 
725711205957046272 1 1 [0.3282735049724579, 0.8705048561096191] 
888443237324738561 0 1 [0.15030698478221893, -0.39676591753959656] 
734143833567580161 0 1 [1.2983826398849487, -0.2579658031463623] 
827365466456936448 1 1 [-0.5265758633613586, 1.4189224243164062] 
830033008187031552 1 1 [-1.7919158935546875, 2.3576300144195557] 
850350213286039553 1 1 [-0.2871284484863281, 1.5329333543777466] 
924332923968544768 1 1 [0.10564939677715302, 0.9092019200325012] 
921267141009014784 1 1 [-0.805976152420044, 2.0800821781158447] 
923313011418451970 1 1 [-1.2389787435531616, 1.4496228694915771] 
873511193905856513 1 1 [-2.031067371368408, 2.656979560852051] 
713786155305570305 1 1 [-2.056703567504883, 1.3743727207183838] 
842623742484205568 0 1 [1.9346786737442017, -1.3131705522537231] 
885084629123858433 1 1 [-1.7781840562820435, 3.356138229370117] 
913433776931397633 0 1 [0.6807476282119751, 0.32358378171920776] 
909065472867307520 1 1 [-0.7581851482391357, 1.8911864757537842] 
688136577806016514 1 1 [0.25829774141311646, 0.4640844464302063] 
834936939396677632 0 1 [3.41902494430542, -4.268128395080566] 
684590148672077824 0 1 [2.049903631210327, -2.1595027446746826] 
934631087237681152 1 1 [0.6644821763038635, 0.9287710785865784] 
711600744223391744 0 1 [1.8142189979553223, -2.2866873741149902] 
904997917173284864 1 1 [-0.5959169864654541, 0.930639922618866] 
917840943361003521 1 1 [-2.3850104808807373, 2.2001821994781494] 
880107897958662145 1 1 [0.45311084389686584, 0.45432114601135254] 
697013421414289408 0 1 [0.38261616230010986, 0.1694524586200714] 
863026938704777216 1 1 [0.07039138674736023, 0.6653711199760437] 
922649898339717120 1 1 [-0.16414837539196014, -0.006178588606417179] 
863756399955914753 1 1 [-1.1036242246627808, 1.8085658550262451] 
896700873983840256 1 1 [-1.4236212968826294, 1.9288073778152466] 
816578051744141312 1 1 [-0.26748618483543396, 0.8795678019523621] 
913163228569571329 1 1 [0.045465219765901566, 1.2982332706451416] 
827879534900948994 1 1 [-0.174997016787529, 0.31614547967910767] 
722656595553951746 1 1 [-0.4510062336921692, 1.5352158546447754] 
698947618102087680 1 1 [-0.4747540354728699, 0.6531657576560974] 
699685617261744128 1 1 [-4.137250900268555, 4.564162254333496] 
917694517922324481 1 1 [-1.4120525121688843, 1.3992385864257812] 
715681844763566080 1 1 [-1.6665064096450806, 2.3844828605651855] 
833996151015747585 1 1 [0.03755500912666321, 0.9500423669815063] 
731825216184303617 0 1 [0.05853918567299843, -0.16788585484027863] 
696008220578414596 0 1 [0.9796226024627686, -0.3894350826740265] 
830109351608205312 0 1 [1.2307214736938477, -0.9798627495765686] 
900990068260835328 1 1 [-1.8226547241210938, 1.7070385217666626] 
866836086215061506 0 1 [-0.0036679022014141083, -1.6558583974838257] 
732378244729700352 1 1 [-0.8150583505630493, 0.08931894600391388] 
888958589641142272 0 1 [0.6435744762420654, -2.0232317447662354] 
835627007383764992 0 1 [0.7921302318572998, -1.2917410135269165] 
720022773536415745 1 1 [-0.14370276033878326, 1.3479125499725342] 
711655006601125888 1 1 [-1.8554853200912476, 2.3026540279388428] 
830495474893340673 1 1 [-0.681862473487854, 1.7076432704925537] 
820299303973359617 1 1 [-1.8921175003051758, 1.2853554487228394] 
872507932507873280 1 1 [0.640437662601471, 1.1416798830032349] 
871250745114230784 1 1 [-0.8651415109634399, 1.6218278408050537] 
716052895146319872 1 1 [-0.6432303786277771, 0.8509983420372009] 
820712444435763201 1 1 [-1.2151246070861816, 1.4013124704360962] 
827844035083698176 1 1 [-1.070677638053894, 1.640380859375] 
702037422339710976 0 1 [2.0322329998016357, -1.5819566249847412] 
838207703596077056 1 1 [-0.7617671489715576, 1.6476305723190308] 
920540607105216512 0 1 [1.28655207157135, -1.8358176946640015] 
909809856114171905 1 1 [-1.3400993347167969, 0.24293459951877594] 
885152029563342848 0 1 [1.8957301378250122, -1.472782015800476] 
899710883013767170 1 1 [-0.3315510153770447, 0.7006037831306458] 
886730406078304257 0 1 [1.6903932094573975, -2.6267337799072266] 
931343690701918208 0 1 [2.4592325687408447, -3.1686315536499023] 
853265920000757760 1 1 [-1.0187537670135498, 0.5246965289115906] 
752250366184620032 1 1 [-0.6068753600120544, 1.8096867799758911] 
894417067394318336 1 1 [-0.5715265870094299, 1.448512315750122] 
702524431005061120 1 1 [-0.3727880120277405, -0.007404395379126072] 
724217382416338944 1 1 [-0.6186575889587402, 0.5849476456642151] 
818167966005137409 0 1 [0.7466478943824768, -0.6222524642944336] 
864576925334949889 1 1 [-0.9671772718429565, 2.203758478164673] 
844023425010208769 1 1 [-0.4363653361797333, 1.6731390953063965] 
727025381153320961 0 1 [2.735119342803955, -1.2475426197052002] 
793904681701425152 1 1 [-0.6699686050415039, 0.9892585277557373] 
699032054638444544 0 1 [1.6291126012802124, -0.6459944248199463] 
801209298311376896 1 1 [-0.33743664622306824, 1.7241946458816528] 
907073247241396225 1 1 [-1.514451503753662, 2.033886432647705] 
706554384155447296 1 1 [-1.9781461954116821, 2.787601947784424] 
912303921875623936 0 1 [2.711522102355957, -3.06461238861084] 
711919107965329408 1 1 [0.10219040513038635, 1.488985538482666] 
835837172179689472 1 1 [-0.4579929709434509, 0.3428981900215149] 
725801399460745216 1 1 [-1.1388919353485107, 1.629356861114502] 
874088779853647872 1 1 [-0.8721224665641785, 1.6921329498291016] 
716884206261932032 0 1 [0.4018533527851105, 0.07382579892873764] 
936685145469337600 1 1 [-0.445171982049942, 0.4233848452568054] 
904897658124328960 1 1 [0.5703301429748535, 1.0469228029251099] 
684667398843047936 0 1 [0.3713623583316803, -0.8071882724761963] 
944662262563909636 1 1 [-0.13124780356884003, 0.5228347182273865] 
703087927199334400 1 1 [-0.5162013173103333, 1.1158125400543213] 
725257959077453824 0 1 [1.0876160860061646, -0.1786574423313141] 
839254057898266625 1 1 [-0.5136537551879883, 0.6074268817901611] 
716702861350993920 1 1 [-1.5863126516342163, 2.1363425254821777] 
914842162776412160 0 1 [0.4879814684391022, 0.20478849112987518] 
879827272244396033 1 1 [-2.147815704345703, 2.526076316833496] 
729099946247467008 1 1 [-0.18740437924861908, 0.5181408524513245] 
874428307001008134 1 1 [-0.6857953667640686, 0.41081833839416504] 
872697627267158017 1 1 [-2.229966402053833, 2.8350415229797363] 
691936808263925762 1 1 [-1.0964714288711548, 2.4667420387268066] 
834021147524075521 0 1 [0.5011650919914246, -1.2307716608047485] 
862485502141779968 1 1 [-0.1958724558353424, 0.9790343046188354] 
939769831481516032 0 1 [1.678604006767273, -1.8082067966461182] 
868869741833793536 1 1 [0.21516984701156616, 1.2307125329971313] 
691878605782171648 1 1 [-0.2336403876543045, 0.8759055733680725] 
827434296306761728 1 1 [-1.1865723133087158, 1.9825916290283203] 
886767530328588288 0 1 [2.540163278579712, -2.107665538787842] 
883368108509065216 1 1 [0.23481376469135284, 0.8528515696525574] 
886363190820577281 1 1 [-0.3951149582862854, 1.3521279096603394] 
904098404799827968 1 1 [0.005522672086954117, 1.3218998908996582] 
728427096763064322 1 1 [0.11480624973773956, 1.1204328536987305] 
868743477474897920 1 1 [-0.4246589243412018, 0.8410212993621826] 
853342211177496576 0 1 [1.9953203201293945, -2.1184654235839844] 
849193252481884161 1 1 [-0.9550902843475342, 2.1138112545013428] 
841572399011119105 1 1 [-0.5105652213096619, 1.799041748046875] 
852691195281248257 1 1 [-1.1570073366165161, 0.5851667523384094] 
864749849689948161 1 1 [-0.9556482434272766, 2.0886073112487793] 
794299850032488448 1 1 [0.5742077827453613, 0.8463724851608276] 
698044624850522112 1 1 [-1.2497730255126953, 1.1359899044036865] 
853480638867001344 1 1 [-0.9849773645401001, 0.817302942276001] 
831990518439624705 1 1 [-1.6041481494903564, 3.3730504512786865] 
819434366954799104 1 1 [-0.5526832342147827, 1.6204359531402588] 
862815781008158720 0 1 [2.897048234939575, -2.4141809940338135] 
837682838963109890 1 1 [-0.3752915859222412, 1.296181559562683] 
870158176456507392 1 1 [-0.515776515007019, 1.4016112089157104] 
720501577426018305 1 1 [-0.7852087616920471, 2.224623441696167] 
897650161777815552 1 1 [-0.3401119112968445, 1.5178518295288086] 
930136864027226114 1 1 [-1.7503795623779297, 2.6197381019592285] 
914194837083222016 1 1 [-0.9799588918685913, 1.3488757610321045] 
822116641051906052 1 1 [0.1660713106393814, 0.34406405687332153] 
768541128174006276 1 1 [-2.0133371353149414, 2.9273250102996826] 
822846686959693826 0 1 [1.6983157396316528, -1.9951785802841187] 
846431589567549440 1 1 [-1.8048449754714966, 2.38798451423645] 
925470914912899075 0 1 [0.0824485570192337, -0.8142905831336975] 
893445166866059264 1 1 [-0.4927736520767212, 1.6349408626556396] 
879068954265698304 1 1 [-2.159224510192871, 2.280578374862671] 
829329107783733248 1 1 [-0.677374005317688, 2.049471378326416] 
862028398167773184 1 1 [0.20238760113716125, 1.311320185661316] 
694252238659784709 0 1 [1.9854687452316284, -0.9317721724510193] 
923737551210291200 1 1 [-0.8860098123550415, 1.6080068349838257] 
838258486475530240 0 1 [0.809180736541748, -0.06639919430017471] 
885478955117154304 1 1 [-0.30366355180740356, 0.9363164305686951] 
900255146562736129 1 1 [-1.7127920389175415, 2.931978464126587] 
891857837051301890 1 1 [-0.2203916758298874, 1.3275936841964722] 
715968073434529792 0 1 [0.5699524879455566, -0.08147244900465012] 
851483143555215360 1 1 [-0.31380724906921387, 2.2034502029418945] 
732063857729015808 1 1 [-0.3093067705631256, 1.5147507190704346] 
910221646174105601 0 1 [1.5576680898666382, -1.1020480394363403] 
709392462742159360 1 1 [0.02517848275601864, 0.5615872144699097] 
702884886961491968 1 1 [0.20711852610111237, 0.7977950572967529] 
686050853120167936 1 1 [-0.0380457378923893, 0.9287078976631165] 
829713774055682048 1 1 [-1.44231116771698, 1.180775761604309] 
870411295366971393 0 1 [0.5239303708076477, -1.075193166732788] 
824946021490913280 0 1 [-0.013892289251089096, -0.23769983649253845] 
824416926197837824 1 1 [0.5117538571357727, 0.582022488117218] 
688016874370674695 0 1 [1.7350971698760986, -3.00370192527771] 
907192702294511616 1 1 [-2.0974433422088623, 0.9618272185325623] 
727608077931950080 1 1 [-0.3180163502693176, 2.0129778385162354] 
885226919456890887 1 1 [0.2201596349477768, 0.32285937666893005] 
862708855809212420 0 1 [2.237576484680176, -1.7793115377426147] 
870893134246432768 1 1 [-0.8361263275146484, 0.9907693266868591] 
883010245932527616 1 1 [-0.44485417008399963, 0.6595792174339294] 
721996085137436672 1 1 [-0.6133835315704346, 1.7889455556869507] 
693410085620461569 0 1 [1.7271270751953125, -1.2492356300354004] 
836654277972094976 0 1 [0.3335047960281372, -0.08185293525457382] 
829613281102827520 1 1 [-0.07054445147514343, 0.20274168252944946] 
836067083452571648 0 1 [0.9460333585739136, -1.7060905694961548] 
919360765621968897 0 1 [3.671813726425171, -4.3704118728637695] 
815985320088899584 1 1 [-0.017668429762125015, 1.6494426727294922] 
861880758616674305 1 1 [-0.3941340148448944, 1.584646463394165] 
688562709873446912 0 1 [0.526426374912262, 0.3190591037273407] 
881793121788375040 1 1 [-1.7886568307876587, 1.7817633152008057] 
727150114863616000 1 1 [-0.3656347692012787, 1.5977303981781006] 
856922165928755203 1 1 [-0.7118401527404785, 0.8815326690673828] 
932451738841477120 0 1 [0.9395908117294312, -0.005043373443186283] 
845502254673285120 0 1 [1.6110814809799194, -1.9261642694473267] 
731232246997393409 1 1 [-0.31213557720184326, 0.11446824669837952] 
698000362272395264 0 1 [0.338260293006897, 0.16210885345935822] 
927482573919367168 1 1 [-0.4567336142063141, 1.4884049892425537] 
684160451572281344 1 1 [-0.2124127298593521, 0.24770395457744598] 
703179262921220096 1 1 [-1.3235281705856323, 2.136838912963867] 
686766977612791809 0 1 [2.184279203414917, -2.437168598175049] 
939885832667848705 1 1 [-1.370980978012085, 1.594455361366272] 
690543069599506432 1 1 [-2.3903486728668213, 2.7298831939697266] 
693617999106801664 1 1 [-1.1726415157318115, 0.8765416145324707] 
721418026227077122 1 1 [-0.46203041076660156, 1.6756134033203125] 
865621697881296896 1 1 [-1.4688664674758911, 1.5955889225006104] 
695371336038756352 1 1 [-3.673464059829712, 3.940647602081299] 
731443329431375873 1 1 [-1.953266978263855, 2.733644485473633] 
709330709664677888 0 1 [0.42798110842704773, -0.7753303647041321] 
896506268612935680 1 1 [-1.5961450338363647, 3.4429802894592285] 
706423872405504000 0 1 [0.2651401460170746, -0.6450009942054749] 
883524815612772352 1 1 [-1.7036423683166504, 2.6504311561584473] 
839961972007325697 1 1 [-0.5752263069152832, 0.6519728302955627] 
817437699971973123 1 1 [-2.821579933166504, 3.8729047775268555] 
915168200471572480 1 1 [0.43189364671707153, 0.8548621535301208] 
826856649822453760 0 1 [0.22790704667568207, -0.32445773482322693] 
849482641225240576 0 1 [0.010223660618066788, -0.03578326851129532] 
921247351674687488 1 1 [-0.32525694370269775, 0.591258704662323] 
719464800300830720 1 1 [-1.5242482423782349, 1.6367497444152832] 
923690483079155712 1 1 [0.18112224340438843, 0.8668928742408752] 
726842972726288384 1 1 [0.06756262481212616, 0.42480501532554626] 
862677851493068800 1 1 [-1.026862621307373, 2.107121467590332] 
850442407212613636 1 1 [-0.41877007484436035, 1.3277643918991089] 
684922233274380288 0 1 [-0.036046985536813736, -0.9497150778770447] 
904053997216116736 1 1 [0.25652748346328735, 1.8087172508239746] 
693624867384479744 1 1 [-0.1278102546930313, 1.4633389711380005] 
880843375699734528 1 1 [-0.9854878187179565, -0.16593264043331146] 
701094508939771908 1 1 [-1.0654816627502441, -0.20174936950206757] 
715670001940697088 1 1 [-0.8643543720245361, 0.08869063854217529] 
938796305161351168 0 1 [0.20280493795871735, -0.14899103343486786] 
734072671940530176 1 1 [-0.836609423160553, 2.2530150413513184] 
822447478855200768 1 1 [-1.2016756534576416, 2.4729318618774414] 
817296879306338304 1 1 [-2.0351412296295166, 2.4165523052215576] 
820701580840210433 0 1 [2.201925754547119, -1.7369308471679688] 
878773456590045184 0 1 [1.8030648231506348, -2.036747932434082] 
938796493875634176 1 1 [-2.513017416000366, 3.0319948196411133] 
719500761877454848 0 1 [2.754617929458618, -2.4908559322357178] 
912438316942929921 1 1 [-1.0468460321426392, 2.253628969192505] 
683894557021319169 0 1 [0.9534094929695129, -1.8106495141983032] 
916718765462753280 1 1 [-0.5248286128044128, 0.8515887260437012] 
818204225423503360 0 1 [0.34250009059906006, -0.930813193321228] 
817487630258597891 1 1 [-0.1864580363035202, 0.2631503641605377] 
829119673719414784 0 1 [-0.0004951171576976776, -0.4588790237903595] 
914177323456270336 1 1 [-1.222673773765564, 1.0744009017944336] 
890704388515217408 1 1 [-0.5278119444847107, 1.6421325206756592] 
698015283378688000 0 1 [0.4216744899749756, -1.0904126167297363] 
907743880921186305 0 1 [0.1172504872083664, -0.5879344344139099] 
874489757291737088 1 1 [-3.3321173191070557, 3.7749078273773193] 
715633565334167552 0 1 [0.5426200032234192, 0.25916585326194763] 
905669079343685632 0 1 [1.464754581451416, -0.7630924582481384] 
871095635113586688 1 1 [-0.6625605821609497, 1.3852730989456177] 
933740526590877696 1 1 [-0.0330645851790905, 1.4067835807800293] 
827259125591482368 1 1 [-0.37365299463272095, 1.4125313758850098] 
711626313010946048 1 1 [-0.8627679347991943, 2.3916609287261963] 
861778185415008256 1 1 [0.4950360059738159, 0.85783451795578] 
824762019639336960 1 1 [-1.1133015155792236, 1.615591287612915] 
710797227615244288 1 1 [-3.3061838150024414, 3.7261340618133545] 
852164299489296384 0 1 [1.0776804685592651, -1.0538955926895142] 
836787828625391616 1 1 [-2.125382900238037, 1.4503124952316284] 
897766195381796865 0 1 [1.3703985214233398, -0.9157796502113342] 
858496696808075265 1 1 [-1.3546077013015747, 2.4208028316497803] 
903826339769204737 1 1 [-2.1532251834869385, 2.5326874256134033] 
857260585230225409 1 1 [-0.3598715364933014, 1.7079567909240723] 
817073334982578176 1 1 [-0.010715972632169724, 0.8213114142417908] 
735688233535733760 1 1 [-0.8998581767082214, 0.2743381857872009] 
877191575067127809 0 1 [4.432460784912109, -3.3965823650360107] 
686667554811691009 0 1 [0.5838043093681335, -0.9442514181137085] 
817053417566715904 1 1 [-0.4609724283218384, 1.430716633796692] 
834272653162582017 1 1 [-0.30872422456741333, 1.785307765007019] 
687208244943695872 1 1 [-0.42413946986198425, 1.5381255149841309] 
867701304780402689 1 1 [0.036246057599782944, 1.0191314220428467] 
829771850620215297 1 1 [-0.4408946931362152, 1.1378130912780762] 
694692998924406784 1 1 [-0.5454639792442322, 1.6313817501068115] 
926433400717824000 0 1 [1.474379301071167, -1.0598872900009155] 
936183002534744064 1 1 [-0.8232040405273438, 2.3362531661987305] 
884657343979372544 1 1 [-0.3263014853000641, 0.9744064211845398] 
817051619334311936 1 1 [-0.7722970247268677, 1.73483145236969] 
895235112354406403 1 1 [0.09415587782859802, 0.8096834421157837] 
685908290010742784 0 1 [1.3810698986053467, -3.3736982345581055] 
688021313949167616 1 1 [-0.03299196437001228, 1.4285019636154175] 
860952509157851136 1 1 [-0.6864912509918213, -0.19753487408161163] 
928881193726210049 1 1 [-0.3003990650177002, 1.1271356344223022] 
854596523799175168 1 1 [-0.47534117102622986, 1.4322725534439087] 
729695106513698816 1 1 [-0.37722551822662354, 1.2829070091247559] 
823972211509760001 1 1 [-1.0615004301071167, 0.5271639227867126] 
696098184230141952 0 1 [0.2949542999267578, 0.22839440405368805] 
838880741576617984 1 1 [0.23815633356571198, 0.563720703125] 
872796989301325825 1 1 [-0.9406611919403076, 1.419543743133545] 
727417471624445952 1 1 [-2.0862817764282227, 2.682040214538574] 
895268569402966016 1 1 [-0.38931918144226074, 1.6895838975906372] 
890127154905743360 0 1 [0.6361725330352783, -0.07406698912382126] 
730712454951514112 1 1 [-0.5630283355712891, 0.17155610024929047] 
921382901421367298 0 1 [0.3766261339187622, -0.014773511327803135] 
918553593329754116 1 1 [-0.8361708521842957, 0.9190337061882019] 
701954666922426368 0 1 [0.34583067893981934, -0.2840374708175659] 
793689621301383169 1 1 [-1.1488505601882935, 1.777393102645874] 
884095527213727745 1 1 [-0.5231145024299622, 0.21465028822422028] 
831431118016622593 0 1 [0.6725170612335205, -0.8487688899040222] 
728938770842669058 1 1 [0.10634289681911469, 0.5764248967170715] 
820620045512507392 1 1 [-0.07586555182933807, 0.5755420327186584] 
