845366369050865664 0 1 [-6.016305446624756, -6.8698320388793945] 
900218985140113409 1 1 [-7.0471272468566895, -6.603722095489502] 
928872445695553536 1 1 [-6.8430962562561035, -6.771576404571533] 
728641891726548992 0 1 [-6.363961696624756, -7.093318939208984] 
891287306786570240 0 1 [-6.746561527252197, -7.354702949523926] 
702567925698338816 0 1 [-6.4768853187561035, -7.4529242515563965] 
710931422496817152 1 1 [-7.025979518890381, -6.396800518035889] 
810934821639884800 1 1 [-7.497652530670166, -6.488326072692871] 
818506785938165762 1 1 [-7.956841945648193, -7.008056640625] 
897805587966308352 1 1 [-7.768757343292236, -7.498734474182129] 
887806971314749440 1 1 [-8.198758125305176, -7.1244611740112305] 
732652452919541762 1 1 [-7.925734519958496, -6.937986373901367] 
884593874181685248 1 1 [-7.475215911865234, -6.286632537841797] 
940002603911602182 1 1 [-7.891377925872803, -5.752828598022461] 
688140954750955520 1 1 [-7.048137187957764, -6.368354797363281] 
881122257300475905 0 1 [-3.4649815559387207, -9.141873359680176] 
909499408185679872 1 1 [-7.179677963256836, -6.451287269592285] 
702578148110680064 1 1 [-7.604994297027588, -6.951056003570557] 
868555509816807426 1 1 [-8.166938781738281, -7.813196182250977] 
920425310855811072 0 1 [-6.4906792640686035, -8.276833534240723] 
707769953953431553 0 1 [-6.644890308380127, -7.286388397216797] 
932995346787168258 0 1 [-7.848265171051025, -8.567450523376465] 
862450848978399234 0 1 [-6.69018030166626, -7.11790657043457] 
903728974047584256 1 1 [-6.568802356719971, -5.583906650543213] 
920112738856251392 1 1 [-7.227101802825928, -6.854484558105469] 
695187209746583552 1 1 [-7.142622470855713, -6.647624969482422] 
726479037972013056 1 1 [-7.7319016456604, -6.146116256713867] 
895014422128713728 1 1 [-6.716771125793457, -6.639495849609375] 
779246918324989952 1 1 [-8.777961730957031, -7.608933448791504] 
722926421136384000 0 1 [-7.509854793548584, -7.531037330627441] 
893085464256802816 1 1 [-7.978410243988037, -6.7546796798706055] 
910501753178791936 1 1 [-8.35045051574707, -6.846506595611572] 
836861556390510593 1 1 [-7.803643703460693, -6.368803024291992] 
839919308356665344 1 1 [-7.75184440612793, -7.070639610290527] 
712979546828619776 0 1 [-5.238902568817139, -6.7744832038879395] 
725018007563603969 0 1 [-6.915351390838623, -7.10331916809082] 
698386890005835777 1 1 [-7.486132621765137, -6.1613969802856445] 
909025478672998400 1 1 [-7.458446979522705, -6.885435104370117] 
829994925437526018 1 1 [-7.6609015464782715, -7.326578140258789] 
927642921008074754 1 1 [-8.322842597961426, -7.033103942871094] 
839115018054549504 0 1 [-7.375142574310303, -7.5055131912231445] 
721383037959860224 1 1 [-8.427078247070312, -7.307835102081299] 
894810169263005696 0 1 [-6.500779628753662, -7.3894243240356445] 
925000460565655554 1 1 [-9.228050231933594, -7.610006332397461] 
722483568413310976 1 1 [-8.854997634887695, -6.012311935424805] 
883663535414300672 1 1 [-7.779850482940674, -7.245746612548828] 
822200251281002496 1 1 [-7.594355583190918, -7.290265083312988] 
927331611049312257 0 1 [7.629395961761475, 6.79987907409668] 
917454138933465091 1 1 [-6.176069259643555, -6.109441757202148] 
697719316645601280 1 1 [-8.103938102722168, -6.989445686340332] 
909629620877713408 1 1 [-7.900959491729736, -6.907225608825684] 
726847431854313472 1 1 [-8.140425682067871, -7.532301902770996] 
917370768614416385 0 1 [-5.92500638961792, -6.960974216461182] 
889172032658845696 0 1 [-5.08991003036499, -6.9352569580078125] 
926854741887541248 1 1 [-7.288768291473389, -6.747950077056885] 
873194966687916032 0 1 [-6.245431423187256, -7.6697611808776855] 
725711205957046272 1 1 [-10.835002899169922, -8.12912368774414] 
888443237324738561 0 1 [-6.899750232696533, -7.194211006164551] 
734143833567580161 0 1 [-6.80741024017334, -7.448243141174316] 
827365466456936448 1 1 [-8.890447616577148, -7.261507034301758] 
830033008187031552 1 1 [-6.86207914352417, -5.661223411560059] 
850350213286039553 1 1 [-7.731369972229004, -6.8116607666015625] 
924332923968544768 1 1 [-7.432469367980957, -6.666053771972656] 
921267141009014784 1 1 [-8.976701736450195, -6.961479663848877] 
923313011418451970 1 1 [-8.221841812133789, -7.674417495727539] 
873511193905856513 1 1 [-7.335123062133789, -7.070766448974609] 
713786155305570305 1 1 [-7.513543128967285, -6.697251319885254] 
842623742484205568 0 1 [-6.021714687347412, -7.381911277770996] 
885084629123858433 1 1 [-7.690896511077881, -5.761695861816406] 
913433776931397633 1 1 [-7.6774067878723145, -6.470049858093262] 
909065472867307520 1 1 [-7.3387956619262695, -6.294181823730469] 
688136577806016514 1 1 [-8.251213073730469, -7.01071310043335] 
834936939396677632 0 1 [-4.945942401885986, -7.903942108154297] 
684590148672077824 0 1 [-4.5942182540893555, -6.892095565795898] 
934631087237681152 1 1 [-6.565688610076904, -6.54206657409668] 
711600744223391744 0 1 [-6.053003787994385, -7.708686351776123] 
904997917173284864 1 1 [-8.224244117736816, -7.337427139282227] 
917840943361003521 0 1 [-7.327950954437256, -7.4715447425842285] 
880107897958662145 1 1 [-7.086196422576904, -6.796721458435059] 
697013421414289408 1 1 [-6.815089702606201, -6.410541534423828] 
863026938704777216 1 1 [-8.455914497375488, -7.195865631103516] 
922649898339717120 1 1 [-7.525660991668701, -7.063313007354736] 
863756399955914753 1 1 [-7.087195873260498, -6.848466873168945] 
896700873983840256 1 1 [-9.390167236328125, -7.116934776306152] 
816578051744141312 1 1 [-7.015853404998779, -6.045294761657715] 
913163228569571329 1 1 [-8.685441017150879, -7.687019348144531] 
827879534900948994 1 1 [-7.294453144073486, -6.575134754180908] 
722656595553951746 1 1 [-7.222412109375, -6.62064266204834] 
698947618102087680 0 1 [-6.617765426635742, -7.237372398376465] 
699685617261744128 1 1 [-8.23994255065918, -6.760915756225586] 
917694517922324481 1 1 [-7.7967448234558105, -6.741743564605713] 
715681844763566080 1 1 [-8.253071784973145, -5.7992424964904785] 
833996151015747585 1 1 [-7.9432597160339355, -7.354923725128174] 
731825216184303617 1 1 [-7.954015254974365, -7.28646183013916] 
696008220578414596 0 1 [-6.145183563232422, -6.822856903076172] 
830109351608205312 0 1 [-6.041248321533203, -7.443584442138672] 
900990068260835328 1 1 [-9.32894515991211, -6.326540946960449] 
866836086215061506 0 1 [-6.836119651794434, -7.240499973297119] 
732378244729700352 1 1 [-7.499834060668945, -6.71573543548584] 
888958589641142272 0 1 [-5.730091571807861, -7.281230926513672] 
835627007383764992 0 1 [-6.134183883666992, -7.892157077789307] 
720022773536415745 1 1 [-7.113354206085205, -6.5239338874816895] 
711655006601125888 1 1 [-9.363025665283203, -7.136783123016357] 
830495474893340673 1 1 [-6.519342422485352, -6.492485046386719] 
820299303973359617 1 1 [-7.817827224731445, -7.574520111083984] 
872507932507873280 0 1 [-6.480099201202393, -6.957503318786621] 
871250745114230784 1 1 [-7.157477855682373, -6.502503395080566] 
716052895146319872 0 1 [-7.4521050453186035, -7.589410781860352] 
820712444435763201 1 1 [-8.175308227539062, -7.290762424468994] 
827844035083698176 1 1 [-9.124504089355469, -7.939966201782227] 
702037422339710976 1 1 [-7.476177215576172, -7.235929489135742] 
838207703596077056 1 1 [-8.359977722167969, -7.407933712005615] 
920540607105216512 1 1 [-7.611918926239014, -7.07747745513916] 
909809856114171905 1 1 [-7.4759135246276855, -5.49500846862793] 
885152029563342848 0 1 [-4.750855922698975, -7.160953521728516] 
899710883013767170 0 1 [-6.387307643890381, -6.680874824523926] 
886730406078304257 0 1 [-4.558539867401123, -7.51290225982666] 
931343690701918208 0 1 [-6.482131004333496, -8.299525260925293] 
853265920000757760 0 1 [-6.66783332824707, -7.62757682800293] 
752250366184620032 1 1 [-9.328924179077148, -7.910271644592285] 
894417067394318336 1 1 [-7.732848644256592, -7.054765701293945] 
702524431005061120 1 1 [-8.086477279663086, -7.101131439208984] 
724217382416338944 1 1 [-7.035068988800049, -6.481895446777344] 
818167966005137409 1 1 [-6.4978861808776855, -6.313362121582031] 
864576925334949889 1 1 [-7.586642742156982, -6.27335262298584] 
844023425010208769 1 1 [-6.912600994110107, -6.206788539886475] 
727025381153320961 0 1 [-7.032537460327148, -7.302450180053711] 
793904681701425152 1 1 [-8.666595458984375, -6.986389636993408] 
699032054638444544 1 1 [-7.346533298492432, -6.611100196838379] 
801209298311376896 1 1 [-8.288843154907227, -7.107740879058838] 
907073247241396225 1 1 [-9.926912307739258, -8.054797172546387] 
706554384155447296 0 1 [-6.516388893127441, -7.057272911071777] 
912303921875623936 0 1 [-6.457312107086182, -7.932023048400879] 
711919107965329408 1 1 [-9.197807312011719, -6.733455657958984] 
835837172179689472 1 1 [-8.795367240905762, -6.474159240722656] 
725801399460745216 1 1 [-7.4715728759765625, -7.242761135101318] 
874088779853647872 0 1 [-5.762152671813965, -7.510134220123291] 
716884206261932032 1 1 [-10.812368392944336, -9.817638397216797] 
936685145469337600 1 1 [-7.274731159210205, -6.530736923217773] 
904897658124328960 0 1 [-5.846603870391846, -6.900321006774902] 
684667398843047936 0 1 [-8.076313018798828, -8.703380584716797] 
944662262563909636 1 1 [-8.011526107788086, -6.763866901397705] 
703087927199334400 1 1 [-7.186286449432373, -6.140939712524414] 
725257959077453824 1 1 [-7.930320739746094, -7.43531608581543] 
839254057898266625 1 1 [-7.259393692016602, -6.979734420776367] 
716702861350993920 0 1 [-5.924758434295654, -7.091828346252441] 
914842162776412160 1 1 [-7.493268013000488, -6.748170852661133] 
879827272244396033 1 1 [-7.968191623687744, -6.672065258026123] 
729099946247467008 1 1 [-7.577418804168701, -7.089566230773926] 
874428307001008134 0 1 [-6.739548206329346, -6.86898946762085] 
872697627267158017 1 1 [-7.127300262451172, -3.4924123287200928] 
691936808263925762 1 1 [-8.209745407104492, -7.956385612487793] 
834021147524075521 1 1 [-7.6103644371032715, -7.435201644897461] 
862485502141779968 1 1 [-7.602217197418213, -7.382737636566162] 
939769831481516032 0 1 [-5.846276760101318, -7.489467144012451] 
868869741833793536 1 1 [-9.504501342773438, -7.8364458084106445] 
691878605782171648 1 1 [-6.959030628204346, -6.7958526611328125] 
827434296306761728 1 1 [-7.209168910980225, -6.8371357917785645] 
886767530328588288 1 1 [-7.324893474578857, -6.512397766113281] 
883368108509065216 1 1 [-7.940727710723877, -7.019662380218506] 
886363190820577281 1 1 [-7.824063777923584, -7.665714263916016] 
904098404799827968 1 1 [-7.210873603820801, -6.4613118171691895] 
728427096763064322 1 1 [-7.061230182647705, -6.30357551574707] 
868743477474897920 1 1 [-13.501566886901855, -11.97705364227295] 
853342211177496576 0 1 [-5.2457356452941895, -7.619193077087402] 
849193252481884161 1 1 [-8.602054595947266, -7.588576316833496] 
841572399011119105 1 1 [-7.912075519561768, -6.320770263671875] 
852691195281248257 1 1 [-7.530951976776123, -6.748277187347412] 
864749849689948161 1 1 [-9.423290252685547, -7.4861016273498535] 
794299850032488448 1 1 [-7.9927592277526855, -7.226600170135498] 
698044624850522112 1 1 [-9.245977401733398, -8.528838157653809] 
853480638867001344 1 1 [-7.30641508102417, -6.86414098739624] 
831990518439624705 1 1 [-8.685748100280762, -6.929389953613281] 
819434366954799104 1 1 [-7.608047008514404, -6.6074957847595215] 
862815781008158720 0 1 [-7.135126113891602, -7.417820930480957] 
837682838963109890 1 1 [-8.024998664855957, -6.965407371520996] 
870158176456507392 1 1 [-7.282841205596924, -6.845634460449219] 
720501577426018305 1 1 [-9.116116523742676, -8.021811485290527] 
897650161777815552 1 1 [-7.200016021728516, -7.062283515930176] 
930136864027226114 1 1 [-7.625638008117676, -7.314756870269775] 
914194837083222016 1 1 [-7.268075466156006, -6.38889217376709] 
822116641051906052 1 1 [-2.4421660900115967, 0.2638653814792633] 
768541128174006276 1 1 [-8.679600715637207, -6.143749237060547] 
822846686959693826 0 1 [-6.215728282928467, -7.464393615722656] 
846431589567549440 1 1 [-6.527453899383545, -6.302649021148682] 
925470914912899075 0 1 [-5.621407985687256, -7.2417073249816895] 
893445166866059264 1 1 [-7.596062183380127, -7.278402328491211] 
879068954265698304 1 1 [-7.228933811187744, -7.009369850158691] 
829329107783733248 1 1 [-7.252115249633789, -6.642383098602295] 
862028398167773184 1 1 [-6.912755012512207, -6.546935081481934] 
694252238659784709 0 1 [-7.978458881378174, -8.255884170532227] 
923737551210291200 1 1 [-11.662736892700195, -8.7008056640625] 
838258486475530240 1 1 [-8.263705253601074, -7.799600124359131] 
885478955117154304 1 1 [-6.957293510437012, -6.9531354904174805] 
900255146562736129 1 1 [-7.213974475860596, -6.858658313751221] 
891857837051301890 1 1 [-7.854212284088135, -7.156150817871094] 
715968073434529792 1 1 [-10.548914909362793, -8.8471040725708] 
851483143555215360 1 1 [-7.641730785369873, -6.866268634796143] 
732063857729015808 1 1 [-7.081640720367432, -6.709393501281738] 
910221646174105601 1 1 [-8.060602188110352, -7.088171005249023] 
709392462742159360 0 1 [-4.069565773010254, -7.787730693817139] 
702884886961491968 0 1 [-5.3270182609558105, -7.445046901702881] 
686050853120167936 0 1 [-5.899733543395996, -6.768899917602539] 
829713774055682048 1 1 [-7.854032039642334, -7.026895999908447] 
870411295366971393 0 1 [-5.742683410644531, -7.416522026062012] 
824946021490913280 1 1 [-7.55442476272583, -5.742897987365723] 
824416926197837824 1 1 [-8.219097137451172, -6.781527519226074] 
688016874370674695 0 1 [-5.7924089431762695, -7.4574432373046875] 
907192702294511616 0 1 [-6.187139987945557, -7.197756767272949] 
727608077931950080 1 1 [-8.381983757019043, -6.5370588302612305] 
885226919456890887 1 1 [-7.779378890991211, -7.606091499328613] 
862708855809212420 0 1 [-6.631203651428223, -7.156349182128906] 
870893134246432768 1 1 [-7.6636834144592285, -7.144966125488281] 
883010245932527616 1 1 [-8.890108108520508, -7.510317802429199] 
721996085137436672 1 1 [-7.38709831237793, -6.186123847961426] 
693410085620461569 0 1 [-6.557492733001709, -7.683368682861328] 
836654277972094976 0 1 [-6.347214221954346, -7.681268692016602] 
829613281102827520 0 1 [-7.607440948486328, -7.812210559844971] 
836067083452571648 0 1 [-8.952177047729492, -9.007731437683105] 
919360765621968897 0 1 [-5.193159103393555, -6.770575523376465] 
815985320088899584 0 1 [-6.638600826263428, -6.918794631958008] 
861880758616674305 0 1 [-6.659360408782959, -6.968148231506348] 
688562709873446912 1 1 [-4.578718662261963, -2.573802947998047] 
881793121788375040 1 1 [-8.661218643188477, -6.2968974113464355] 
727150114863616000 1 1 [-8.10470199584961, -7.763882160186768] 
856922165928755203 0 1 [-6.2291789054870605, -7.480041980743408] 
932451738841477120 0 1 [-6.725473880767822, -7.449007034301758] 
845502254673285120 0 1 [-4.723682880401611, -7.723817825317383] 
731232246997393409 1 1 [-7.157210826873779, -7.127165794372559] 
698000362272395264 1 1 [-7.463864803314209, -6.253507137298584] 
927482573919367168 1 1 [-7.760927677154541, -6.813800811767578] 
684160451572281344 1 1 [-7.9381232261657715, -7.307435035705566] 
703179262921220096 1 1 [-9.051142692565918, -7.428227424621582] 
686766977612791809 1 1 [-7.20412015914917, -6.953408718109131] 
939885832667848705 1 1 [-8.61178970336914, -7.517946720123291] 
690543069599506432 1 1 [-7.020700931549072, -6.822169303894043] 
693617999106801664 0 1 [-6.278801918029785, -6.6259379386901855] 
721418026227077122 1 1 [-7.554272174835205, -7.125575065612793] 
865621697881296896 1 1 [-8.144735336303711, -7.254115104675293] 
695371336038756352 1 1 [-7.458343982696533, -6.487756252288818] 
731443329431375873 1 1 [-7.265800952911377, -6.571937561035156] 
709330709664677888 1 1 [-7.757216930389404, -6.907170295715332] 
896506268612935680 0 1 [-5.912501811981201, -6.828980445861816] 
706423872405504000 0 1 [-5.508449554443359, -7.347489833831787] 
883524815612772352 1 1 [-7.970228672027588, -6.282932281494141] 
839961972007325697 1 1 [-7.276962757110596, -6.751941680908203] 
817437699971973123 1 1 [-9.420125961303711, -7.242680072784424] 
915168200471572480 0 1 [-5.381401538848877, -6.997367858886719] 
826856649822453760 0 1 [-6.386117458343506, -7.393625259399414] 
849482641225240576 1 1 [-8.208227157592773, -7.300938129425049] 
921247351674687488 1 1 [-6.841699600219727, -6.7992353439331055] 
719464800300830720 1 1 [-7.446871280670166, -7.3939008712768555] 
923690483079155712 0 1 [-7.009004592895508, -7.05360746383667] 
726842972726288384 1 1 [-7.508918285369873, -7.355223655700684] 
862677851493068800 1 1 [-8.234781265258789, -6.9869065284729] 
850442407212613636 1 1 [-10.636178970336914, -9.206182479858398] 
684922233274380288 1 1 [-8.561995506286621, -7.181432723999023] 
904053997216116736 0 1 [-5.738402843475342, -6.387682914733887] 
693624867384479744 1 1 [-7.103065013885498, -6.604976654052734] 
880843375699734528 0 1 [-6.187955856323242, -7.574095726013184] 
701094508939771908 1 1 [-7.2538933753967285, -6.886064529418945] 
715670001940697088 1 1 [-7.333874225616455, -6.910916328430176] 
938796305161351168 0 1 [-6.474186420440674, -7.519216537475586] 
734072671940530176 0 1 [-5.828704357147217, -6.760195732116699] 
822447478855200768 1 1 [-11.009315490722656, -8.093421936035156] 
817296879306338304 0 1 [-7.884940147399902, -7.998559474945068] 
820701580840210433 0 1 [-6.961061000823975, -7.625528335571289] 
878773456590045184 0 1 [-7.040771961212158, -8.468157768249512] 
938796493875634176 1 1 [-8.333832740783691, -7.296082496643066] 
719500761877454848 0 1 [-5.37982177734375, -8.607831001281738] 
912438316942929921 0 1 [-7.9875569343566895, -8.433981895446777] 
683894557021319169 0 1 [-6.8166632652282715, -7.498795032501221] 
916718765462753280 1 1 [-7.245589256286621, -6.218083381652832] 
818204225423503360 0 1 [-6.110936641693115, -7.646581649780273] 
817487630258597891 0 1 [-5.4003424644470215, -6.975128173828125] 
829119673719414784 1 1 [-7.837939262390137, -7.497549057006836] 
914177323456270336 1 1 [-9.09765911102295, -6.072928428649902] 
890704388515217408 1 1 [-6.996992588043213, -5.777650833129883] 
698015283378688000 0 1 [-6.102632522583008, -6.446393966674805] 
907743880921186305 1 1 [-9.205730438232422, -7.670013427734375] 
874489757291737088 1 1 [-7.048409938812256, -6.436219215393066] 
715633565334167552 0 1 [-6.634864330291748, -7.551849842071533] 
905669079343685632 0 1 [-6.801076412200928, -7.338322639465332] 
871095635113586688 1 1 [-7.155350685119629, -7.043143272399902] 
933740526590877696 0 1 [-6.1929931640625, -6.337460517883301] 
827259125591482368 1 1 [-7.756892681121826, -6.757197380065918] 
711626313010946048 1 1 [-7.044600486755371, -6.679549217224121] 
861778185415008256 0 1 [-7.396012306213379, -8.49795150756836] 
824762019639336960 1 1 [-9.843157768249512, -7.408970832824707] 
710797227615244288 0 1 [-5.962799549102783, -6.592923164367676] 
852164299489296384 1 1 [-7.8024492263793945, -7.4052414894104] 
836787828625391616 1 1 [-8.619050979614258, -6.283224582672119] 
897766195381796865 1 1 [-8.318951606750488, -6.937310695648193] 
858496696808075265 0 1 [-6.5398335456848145, -6.8897318840026855] 
903826339769204737 1 1 [-9.12109661102295, -5.791102409362793] 
857260585230225409 1 1 [-8.640295028686523, -7.111058235168457] 
817073334982578176 1 1 [-7.6499223709106445, -7.437821388244629] 
735688233535733760 0 1 [-6.420773029327393, -7.506742000579834] 
877191575067127809 0 1 [-4.762136936187744, -8.172697067260742] 
686667554811691009 0 1 [-5.9725775718688965, -7.96253776550293] 
817053417566715904 1 1 [-8.827751159667969, -7.3239850997924805] 
834272653162582017 1 1 [-6.8581976890563965, -6.106654167175293] 
687208244943695872 1 1 [0.3519359230995178, 3.185823678970337] 
867701304780402689 1 1 [-7.270535469055176, -6.347041130065918] 
829771850620215297 1 1 [-7.878905296325684, -7.536369323730469] 
694692998924406784 1 1 [-7.304647922515869, -6.807652950286865] 
926433400717824000 0 1 [-7.322180271148682, -7.730782508850098] 
936183002534744064 1 1 [-8.108442306518555, -7.9130940437316895] 
884657343979372544 1 1 [-8.153159141540527, -7.6984171867370605] 
817051619334311936 1 1 [-10.130959510803223, -8.081472396850586] 
895235112354406403 1 1 [-8.01206111907959, -7.282960891723633] 
685908290010742784 0 1 [-8.443426132202148, -9.157883644104004] 
688021313949167616 1 1 [-7.562211990356445, -6.557897567749023] 
860952509157851136 1 1 [-8.083803176879883, -7.105021953582764] 
928881193726210049 1 1 [-6.955169200897217, -6.188996315002441] 
854596523799175168 1 1 [-7.577794551849365, -7.188599586486816] 
729695106513698816 1 1 [-7.937499523162842, -7.116254806518555] 
823972211509760001 0 1 [-6.473083019256592, -7.124419212341309] 
696098184230141952 1 1 [-7.9706244468688965, -7.863346099853516] 
838880741576617984 1 1 [-7.129010200500488, -6.821842193603516] 
872796989301325825 1 1 [-11.007885932922363, -10.713677406311035] 
727417471624445952 1 1 [-7.364681243896484, -6.796625137329102] 
895268569402966016 1 1 [-7.984482288360596, -7.105207920074463] 
890127154905743360 0 1 [-7.632832050323486, -7.640098571777344] 
730712454951514112 1 1 [-8.378570556640625, -7.080867290496826] 
921382901421367298 1 1 [-8.950733184814453, -8.258500099182129] 
918553593329754116 1 1 [-8.898798942565918, -7.816379547119141] 
701954666922426368 0 1 [-7.264225482940674, -7.631044387817383] 
793689621301383169 1 1 [-7.79439115524292, -6.620916366577148] 
884095527213727745 0 1 [-7.014797210693359, -7.288586139678955] 
831431118016622593 0 1 [-6.168118953704834, -6.761509895324707] 
728938770842669058 0 1 [-5.2765212059021, -8.002853393554688] 
820620045512507392 0 1 [-6.2995452880859375, -6.807273864746094] 
876203347317075968 0 1 [-6.326696872711182, -7.665452003479004] 
842530026138624000 1 1 [-7.785336017608643, -7.340804576873779] 
934915730956587008 0 1 [-7.356476783752441, -7.7683820724487305] 
823419841088458752 1 1 [-8.004061698913574, -7.298295974731445] 
921779205842657280 0 1 [-6.622178077697754, -8.680476188659668] 
732110621408296960 0 1 [-6.1462321281433105, -6.856011867523193] 
900826548793692160 0 1 [-6.71941614151001, -7.107166290283203] 
702619672001118208 1 1 [-8.584867477416992, -7.613624572753906] 
928751417308745728 1 1 [-7.1340484619140625, -6.867924213409424] 
719365080123580416 1 1 [-8.304826736450195, -6.845890045166016] 
725831990763638784 1 1 [-7.925102710723877, -7.433291435241699] 
852178815338123265 1 1 [-8.077974319458008, -7.348273754119873] 
839895025005785088 1 1 [-7.955261707305908, -7.093135833740234] 
927915605281386496 0 1 [-5.861119747161865, -7.877878189086914] 
