822447478855200768 1 1 [-2.9414186477661133, 2.927011251449585] 
817296879306338304 1 1 [-1.8161438703536987, 1.820716142654419] 
820701580840210433 0 1 [0.2665376663208008, -0.24730344116687775] 
878773456590045184 1 1 [-3.3523168563842773, 3.3383474349975586] 
938796493875634176 1 1 [-3.132629632949829, 3.116424083709717] 
719500761877454848 1 1 [-2.2789969444274902, 2.2758545875549316] 
912438316942929921 1 1 [-3.7559430599212646, 3.7352726459503174] 
683894557021319169 1 1 [-2.9111180305480957, 2.899442672729492] 
916718765462753280 1 1 [-3.0153613090515137, 3.0017611980438232] 
818204225423503360 1 1 [-1.262778878211975, 1.2709510326385498] 
817487630258597891 1 1 [-1.1172760725021362, 1.1185321807861328] 
829119673719414784 0 1 [2.0411977767944336, -2.020798444747925] 
914177323456270336 1 1 [-3.649186849594116, 3.633981704711914] 
890704388515217408 1 1 [-1.4589715003967285, 1.4737975597381592] 
698015283378688000 1 1 [-3.1513354778289795, 3.1377885341644287] 
907743880921186305 1 1 [-2.882511854171753, 2.8709025382995605] 
874489757291737088 1 1 [-3.0331923961639404, 3.0207910537719727] 
715633565334167552 1 1 [-1.5532933473587036, 1.5574901103973389] 
905669079343685632 1 1 [-1.8684781789779663, 1.8741689920425415] 
871095635113586688 1 1 [-3.3433446884155273, 3.3282432556152344] 
933740526590877696 1 1 [-1.8182226419448853, 1.8233600854873657] 
827259125591482368 1 1 [-2.3222708702087402, 2.319936513900757] 
711626313010946048 1 1 [-2.280560255050659, 2.2783474922180176] 
861778185415008256 1 1 [-1.0437167882919312, 1.0531517267227173] 
824762019639336960 1 1 [-3.783235549926758, 3.757658004760742] 
710797227615244288 1 1 [-2.623324394226074, 2.604982852935791] 
852164299489296384 1 1 [-3.586854934692383, 3.5631368160247803] 
836787828625391616 0 1 [1.2567429542541504, -1.2455554008483887] 
897766195381796865 0 1 [0.8173128366470337, -0.7967268228530884] 
858496696808075265 1 1 [-0.927647590637207, 0.9397734999656677] 
903826339769204737 1 1 [-3.5169527530670166, 3.4994425773620605] 
857260585230225409 1 1 [-2.368597984313965, 2.3565545082092285] 
817073334982578176 1 1 [-3.1223907470703125, 3.109447479248047] 
735688233535733760 1 1 [-0.6217378377914429, 0.6335020065307617] 
877191575067127809 0 1 [1.6764708757400513, -1.6661968231201172] 
686667554811691009 1 1 [-1.8126050233840942, 1.817160964012146] 
817053417566715904 1 1 [-0.9813477993011475, 0.9942460656166077] 
834272653162582017 1 1 [-2.8534162044525146, 2.833937644958496] 
687208244943695872 1 1 [-2.565709114074707, 2.552170753479004] 
867701304780402689 1 1 [-1.4079246520996094, 1.4243550300598145] 
829771850620215297 1 1 [-2.076310634613037, 2.0797886848449707] 
694692998924406784 1 1 [-2.4551305770874023, 2.444930076599121] 
926433400717824000 1 1 [-2.3374385833740234, 2.3344509601593018] 
936183002534744064 1 1 [-2.069437026977539, 2.078179359436035] 
884657343979372544 1 1 [-3.298643112182617, 3.2813377380371094] 
817051619334311936 0 1 [0.6883282661437988, -0.6694805026054382] 
895235112354406403 1 1 [-0.6129699945449829, 0.6237308382987976] 
685908290010742784 1 1 [-0.35632139444351196, 0.3824414610862732] 
688021313949167616 1 1 [-0.5303053259849548, 0.5512689352035522] 
860952509157851136 1 1 [-2.657454013824463, 2.6447699069976807] 
928881193726210049 1 1 [-3.9439659118652344, 3.9172825813293457] 
854596523799175168 0 1 [0.546445906162262, -0.5196206569671631] 
729695106513698816 1 1 [-2.4604125022888184, 2.4499125480651855] 
823972211509760001 1 1 [-3.6602635383605957, 3.6394944190979004] 
696098184230141952 1 1 [-2.138282060623169, 2.136154890060425] 
838880741576617984 1 1 [-2.9525468349456787, 2.936624050140381] 
872796989301325825 1 1 [-4.296380043029785, 4.267726421356201] 
727417471624445952 1 1 [-2.4639217853546143, 2.4494524002075195] 
895268569402966016 1 1 [-2.17319393157959, 2.177403450012207] 
890127154905743360 1 1 [-3.105464458465576, 3.09157395362854] 
730712454951514112 1 1 [-0.8555376529693604, 0.870068371295929] 
921382901421367298 1 1 [-2.712712526321411, 2.692683458328247] 
918553593329754116 1 1 [-0.9786199331283569, 0.9853560328483582] 
701954666922426368 1 1 [-2.835644483566284, 2.8169455528259277] 
793689621301383169 1 1 [-2.8540821075439453, 2.834747314453125] 
884095527213727745 1 1 [-1.642540693283081, 1.6500778198242188] 
831431118016622593 0 1 [0.7336631417274475, -0.7184918522834778] 
728938770842669058 0 1 [1.3082555532455444, -1.3036056756973267] 
820620045512507392 1 1 [-0.9965708255767822, 1.0085999965667725] 
876203347317075968 1 1 [-1.4301471710205078, 1.4321568012237549] 
